timestamp,CPU US,CPU SY,CPU ID,MEM USED,MEM BUFF,Stellar CPU%,Stellar MEM%,PGSQL CPU%,PGSQL MEM%
2021-05-18 10:39:01,1.1,0.6,0.0,10218.3,500.7,10.9,0.8,1.0,0.5
2021-05-18 10:39:02,1.6,0.4,0.0,10218.3,500.7,14.0,0.8,5.0,0.5
2021-05-18 10:39:03,1.5,0.9,0.2,10217.7,501.3,9.0,0.8,1.0,0.5
2021-05-18 10:39:04,2.2,0.4,1.5,10217.7,501.3,17.0,0.8,3.0,0.5
2021-05-18 10:39:05,4.4,0.6,0.7,10217.7,501.3,32.0,0.8,10.0,0.5
2021-05-18 10:39:06,1.4,0.5,0.0,10218.9,500.0,14.0,0.8,2.0,0.5
2021-05-18 10:39:07,2.4,1.0,0.0,10218.9,500.0,20.8,0.8,4.0,0.5
2021-05-18 10:39:08,1.0,0.5,0.0,10218.9,500.0,9.0,0.8,1.0,0.5
2021-05-18 10:39:09,2.5,0.4,0.0,10218.7,500.3,19.0,0.8,2.0,0.5
2021-05-18 10:39:10,5.4,0.6,1.4,10218.7,500.3,36.0,0.8,15.0,0.5
2021-05-18 10:39:11,1.9,1.1,0.1,10218.7,500.3,17.0,0.8,2.0,0.5
2021-05-18 10:39:12,2.7,0.6,0.1,10218.4,500.5,18.8,0.8,3.0,0.5
2021-05-18 10:39:13,1.3,0.3,0.0,10218.4,500.5,15.0,0.8,2.0,0.5
2021-05-18 10:39:14,0.9,0.8,0.0,10218.4,500.5,8.0,0.8,1.0,0.5
2021-05-18 10:39:15,5.8,1.2,0.1,10218.1,500.7,38.0,0.8,16.0,0.5
2021-05-18 10:39:16,3.6,0.4,1.3,10218.1,500.7,29.0,0.8,8.0,0.5
2021-05-18 10:39:17,1.3,0.3,0.3,10218.1,500.7,11.0,0.8,1.0,0.5
2021-05-18 11:02:55,3.3,0.8,0.0,10208.2,500.2,20.0,0.8,6.7,0.5
2021-05-18 11:02:56,1.9,0.6,0.1,10208.2,500.2,19.0,0.8,3.0,0.5
2021-05-18 11:02:57,1.1,0.4,0.0,10208.2,500.2,9.0,0.8,1.0,0.5
2021-05-18 11:02:58,5.3,0.8,1.1,10205.1,502.9,35.0,0.8,12.0,0.5
2021-05-18 11:02:59,3.3,0.8,0.1,10205.1,502.9,28.0,0.8,7.0,0.5
2021-05-18 11:03:00,1.9,0.3,0.0,10205.1,502.9,13.0,0.8,2.0,0.5
2021-05-18 11:03:01,2.4,0.9,0.4,10205.6,502.7,18.8,0.8,4.0,0.5
2021-05-18 11:03:02,2.7,0.9,0.0,10205.6,502.7,20.0,0.8,4.0,0.5
2021-05-18 11:03:03,2.8,0.1,0.5,10205.6,502.7,23.0,0.8,3.0,0.5
2021-05-18 11:03:04,5.5,0.8,2.1,10206.9,501.2,33.0,0.8,15.0,0.5
2021-05-18 11:03:05,2.8,0.8,0.3,10206.9,501.2,21.0,0.8,5.0,0.5
2021-05-18 11:03:06,2.0,0.3,0.1,10206.9,501.2,17.0,0.8,3.0,0.5
2021-05-18 11:03:07,1.6,0.5,0.0,10206.9,501.3,15.8,0.8,3.0,0.5
2021-05-18 11:03:08,2.9,0.9,0.0,10206.9,501.3,22.0,0.8,2.0,0.5
2021-05-18 11:03:09,6.3,1.6,1.7,10206.9,501.3,39.0,0.8,15.0,0.5
2021-05-18 11:03:10,2.4,0.9,0.1,10206.8,501.4,20.0,0.8,2.0,0.5
2021-05-18 11:03:11,1.5,0.4,0.0,10206.8,501.4,13.0,0.8,2.0,0.5
2021-05-18 11:03:12,2.3,0.8,0.1,10206.8,501.4,16.0,0.8,2.0,0.5
2021-05-18 11:03:13,3.2,1.0,0.0,10207.5,500.7,21.8,0.8,3.0,0.5
2021-05-18 11:03:14,3.8,0.4,0.6,10207.5,500.7,30.0,0.8,4.0,0.5
2021-05-18 11:03:15,4.1,0.6,1.2,10207.5,500.7,33.0,0.8,12.0,0.5
2021-05-18 11:03:16,1.8,0.5,0.0,10207.2,501.0,16.0,0.8,2.0,0.5
2021-05-18 11:03:17,2.1,0.9,0.1,10207.2,501.0,16.0,0.8,3.0,0.5
2021-05-18 11:03:18,0.8,0.3,0.0,10207.2,501.0,9.0,0.8,2.0,0.5
2021-05-18 11:03:19,3.1,0.8,0.0,10206.4,501.8,25.7,0.8,2.0,0.5
2021-05-18 11:03:20,5.4,0.6,1.5,10206.4,501.8,37.0,0.8,14.0,0.5
2021-05-18 11:03:21,1.9,0.5,0.1,10206.4,501.8,19.0,0.8,3.0,0.5
2021-05-18 11:03:22,2.0,1.3,0.4,10206.9,501.4,18.0,0.8,2.0,0.5
2021-05-18 11:03:23,1.6,0.8,0.0,10206.9,501.4,12.0,0.8,2.0,0.5
2021-05-18 11:03:24,1.6,0.5,0.0,10206.9,501.4,14.0,0.8,2.0,0.5
2021-05-18 11:42:25,0.8,0.8,0.0,10205.0,501.8,6.7,0.8,6.7,0.5
2021-05-18 11:42:26,1.1,0.3,0.1,10205.0,501.8,8.0,0.8,1.0,0.5
2021-05-18 11:42:27,4.6,0.6,1.1,10205.0,501.8,32.0,0.8,11.0,0.5
2021-05-18 11:42:28,2.8,1.1,0.3,10205.5,500.9,26.0,0.8,3.0,0.5
2021-05-18 11:42:29,2.0,0.8,0.1,10205.5,500.9,11.9,0.8,3.0,0.5
2021-05-18 11:42:30,1.1,0.6,0.3,10205.5,500.9,11.0,0.8,2.0,0.5
2021-05-18 11:42:31,0.6,0.8,0.9,10205.8,500.6,6.0,0.8,1.0,0.5
2021-05-18 11:42:32,3.9,0.6,0.2,10205.8,500.6,33.0,0.8,4.0,0.5
2021-05-18 11:42:33,3.9,0.4,1.6,10205.8,500.6,32.0,0.8,10.0,0.5
2021-05-18 11:42:34,2.0,0.4,0.0,10206.5,499.5,14.9,0.8,3.0,0.5
2021-05-18 11:42:35,2.0,0.4,0.2,10206.5,499.5,19.0,0.8,2.0,0.5
2021-05-18 11:42:36,2.1,0.5,0.0,10206.5,499.5,12.0,0.8,1.0,0.5
2021-05-18 11:42:37,1.7,1.2,0.1,10206.2,499.8,6.0,0.8,12.0,0.5
2021-05-18 11:42:38,4.8,0.8,4.6,10206.2,499.8,31.0,0.8,15.0,0.5
2021-05-18 11:42:39,1.9,0.6,0.6,10206.2,499.8,17.0,0.8,1.0,0.5
2021-05-18 11:42:40,1.3,0.1,0.1,10204.9,500.9,9.9,0.8,2.0,0.5
2021-05-18 11:42:41,1.1,0.4,0.1,10204.9,500.9,13.0,0.8,1.0,0.5
2021-05-18 11:42:42,0.8,0.3,0.0,10204.9,500.9,6.0,0.8,1.0,0.5
2021-05-18 11:42:43,4.5,0.5,1.2,10203.9,501.9,34.0,0.8,8.0,0.5
2021-05-18 11:42:44,2.5,0.5,0.1,10203.9,501.9,20.0,0.8,2.0,0.5
2021-05-18 11:42:45,1.4,0.9,0.0,10203.9,501.9,12.0,0.8,2.0,0.5
2021-05-18 11:42:46,1.0,0.3,0.1,10205.5,500.0,9.9,0.8,1.0,0.5
2021-05-18 11:42:47,0.8,0.3,0.0,10205.5,500.0,7.0,0.8,2.0,0.5
2021-05-18 11:42:48,3.9,1.0,2.1,10205.5,500.0,28.0,0.8,3.0,0.5
2021-05-18 11:42:49,4.0,1.2,3.2,10203.9,501.4,28.0,0.8,7.0,0.5
2021-05-18 11:42:50,3.5,0.5,1.6,10203.9,501.4,8.0,0.8,3.0,0.5
2021-05-18 11:42:51,4.7,1.2,3.1,10203.9,501.4,13.0,0.8,2.0,0.5
2021-05-18 11:42:52,1.4,1.4,0.8,10206.2,499.6,7.9,0.8,1.0,0.5
2021-05-18 11:42:53,1.5,0.4,0.5,10206.2,499.6,12.0,0.8,2.0,0.5
2021-05-18 11:42:54,2.8,0.6,1.8,10206.2,499.6,25.0,0.8,7.0,0.5
2021-05-18 12:06:39,0.8,0.8,0.8,10199.3,501.6,13.3,0.8,0.0,0.5
2021-05-18 12:06:40,1.3,0.3,0.1,10199.3,501.6,10.0,0.8,2.0,0.5
2021-05-18 12:06:41,2.0,0.6,0.2,10199.3,501.6,14.9,0.8,3.0,0.5
2021-05-18 12:06:42,0.9,0.1,0.0,10199.6,501.4,7.0,0.8,1.0,0.5
2021-05-18 12:06:43,2.0,0.6,0.1,10199.6,501.4,23.0,0.8,3.0,0.5
2021-05-18 12:06:44,4.5,1.0,1.1,10199.6,501.4,32.0,0.8,14.0,0.5
2021-05-18 12:06:45,1.3,0.8,0.0,10199.1,501.7,13.0,0.8,2.0,0.5
2021-05-18 12:06:46,2.1,0.4,0.4,10199.1,501.7,15.0,0.8,3.0,0.5
2021-05-18 12:06:47,1.5,0.4,0.0,10199.1,501.7,10.9,0.8,1.0,0.5
2021-05-18 12:06:48,3.4,2.0,0.2,10189.9,510.9,12.0,0.8,2.0,0.5
2021-05-18 12:06:49,5.8,1.0,2.2,10189.9,510.9,30.0,0.8,15.0,0.5
2021-05-18 12:06:50,3.7,1.4,1.0,10189.9,510.9,23.0,0.8,3.0,0.5
2021-05-18 12:06:51,2.8,0.9,0.5,10188.9,512.0,19.0,0.8,3.0,0.5
2021-05-18 12:06:52,1.8,0.8,0.8,10188.9,512.0,11.0,0.8,2.0,0.5
2021-05-18 12:06:53,2.4,0.6,0.6,10188.9,512.0,11.9,0.8,2.0,0.5
2021-05-18 12:06:54,5.1,1.2,3.6,10187.3,513.4,31.0,0.8,10.0,0.5
2021-05-18 12:06:55,6.2,1.1,1.4,10187.3,513.4,30.0,0.8,7.0,0.5
2021-05-18 12:06:56,2.4,0.3,0.3,10187.3,513.4,20.0,0.8,4.0,0.5
2021-05-18 12:06:57,1.6,0.4,0.1,10198.4,502.3,14.0,0.8,2.0,0.5
2021-05-18 12:06:58,1.1,0.4,0.6,10198.4,502.3,10.0,0.8,2.0,0.5
2021-05-18 12:06:59,2.9,0.5,0.4,10198.4,502.3,20.8,0.8,4.0,0.5
2021-05-18 12:07:00,4.5,0.6,1.5,10198.6,502.6,32.0,0.8,11.0,0.5
2021-05-18 12:07:01,2.2,0.7,4.1,10198.6,502.6,13.0,0.8,1.0,0.5
2021-05-18 12:07:02,2.0,0.4,0.4,10198.6,502.6,17.0,0.8,4.0,0.5
2021-05-18 12:07:03,1.8,0.2,0.1,10200.9,500.4,12.0,0.8,2.0,0.5
2021-05-18 12:07:04,1.5,0.3,0.0,10200.9,500.4,13.0,0.8,2.0,0.5
2021-05-18 12:07:05,4.7,1.3,1.5,10200.9,500.4,33.7,0.8,14.9,0.5
2021-05-18 12:07:06,3.3,1.0,1.3,10199.1,502.1,24.0,0.8,6.0,0.5
2021-05-18 12:07:07,1.9,0.4,0.6,10199.1,502.1,15.0,0.8,4.0,0.5
2021-05-18 12:07:08,1.1,0.1,0.0,10199.1,502.1,10.0,0.8,2.0,0.5
2021-05-18 12:36:34,1.7,0.0,0.0,10177.8,500.6,6.2,0.8,0.0,0.5
2021-05-18 12:36:35,1.6,0.9,0.4,10177.8,500.6,16.0,0.8,6.0,0.5
2021-05-18 12:36:36,1.3,0.6,0.0,10177.8,500.6,10.0,0.8,1.0,0.5
2021-05-18 12:36:37,2.9,0.7,0.4,10174.9,503.5,26.0,0.8,4.0,0.5
2021-05-18 12:36:38,3.7,1.0,1.1,10174.9,503.5,29.0,0.8,11.0,0.5
2021-05-18 12:36:39,2.7,1.0,0.1,10174.9,503.5,20.0,0.8,3.0,0.5
2021-05-18 12:36:40,2.2,1.4,0.2,10176.3,501.9,15.8,0.8,3.0,0.5
2021-05-18 12:36:41,0.6,0.9,0.0,10176.3,501.9,4.0,0.8,0.0,0.5
2021-05-18 12:36:42,2.3,0.8,0.0,10176.3,501.9,18.0,0.8,3.0,0.5
2021-05-18 12:36:43,4.5,0.8,4.0,10177.2,500.7,32.0,0.8,10.0,0.5
2021-05-18 12:36:44,2.8,1.1,0.5,10177.2,500.7,20.0,0.8,1.0,0.5
2021-05-18 12:36:45,3.1,1.0,0.6,10177.2,500.7,21.0,0.8,4.0,0.5
2021-05-18 12:36:46,1.9,0.6,0.0,10174.8,503.1,11.9,0.8,3.0,0.5
2021-05-18 12:36:47,1.5,0.4,0.0,10174.8,503.1,11.0,0.8,1.0,0.5
2021-05-18 12:36:48,4.8,1.2,0.5,10174.8,503.1,36.0,0.8,10.0,0.5
2021-05-18 12:36:49,5.7,1.6,1.6,10176.0,501.5,33.0,0.8,22.0,0.5
2021-05-18 12:36:50,2.0,1.3,0.0,10176.0,501.5,16.0,0.8,2.0,0.5
2021-05-18 12:36:51,1.3,0.8,0.3,10176.0,501.5,9.9,0.8,3.0,0.5
2021-05-18 12:36:52,1.5,0.6,0.0,10175.9,501.5,9.0,0.8,1.0,0.5
2021-05-18 12:36:53,3.1,0.5,0.3,10175.9,501.5,28.0,0.8,4.0,0.5
2021-05-18 12:36:54,5.1,0.9,2.0,10175.9,501.5,38.0,0.8,12.0,0.5
2021-05-18 12:36:55,1.4,1.0,0.0,10175.3,501.9,14.0,0.8,1.0,0.5
2021-05-18 12:36:56,2.0,1.1,0.1,10175.3,501.9,15.0,0.8,3.0,0.5
2021-05-18 12:36:57,1.9,0.6,0.0,10175.3,501.9,15.8,0.8,2.0,0.5
2021-05-18 12:36:58,2.1,0.1,0.1,10176.2,501.0,18.0,0.8,2.0,0.5
2021-05-18 12:36:59,5.4,0.8,1.1,10176.2,501.0,38.0,0.8,14.0,0.5
2021-05-18 12:37:00,4.6,0.4,0.6,10176.2,501.0,27.0,0.8,8.0,0.5
2021-05-18 12:37:01,1.4,1.0,0.4,10174.9,501.8,14.0,0.8,1.0,0.5
2021-05-18 12:37:02,2.0,1.1,0.3,10174.9,501.8,18.0,0.8,4.0,0.5
2021-05-18 12:37:03,2.0,0.9,0.1,10174.9,501.8,13.9,0.8,2.0,0.5
2021-05-18 13:23:58,0.8,0.8,0.0,10167.0,500.1,6.7,0.8,6.7,0.5
2021-05-18 13:23:59,2.1,0.3,0.1,10167.0,500.1,20.0,0.8,4.0,0.5
2021-05-18 13:24:00,1.1,0.3,0.0,10167.0,500.1,7.0,0.8,1.0,0.5
2021-05-18 13:24:01,1.6,0.3,0.0,10166.3,500.8,14.9,0.8,2.0,0.5
2021-05-18 13:24:02,4.6,1.0,1.4,10166.3,500.8,36.0,0.8,11.0,0.5
2021-05-18 13:24:03,1.9,0.8,0.3,10166.3,500.8,17.0,0.8,3.0,0.5
2021-05-18 13:24:04,1.8,0.3,0.0,10166.8,500.3,14.0,0.8,1.0,0.5
2021-05-18 13:24:05,1.6,0.3,0.0,10166.8,500.3,15.0,0.8,3.0,0.5
2021-05-18 13:24:06,1.0,0.3,0.1,10166.8,500.3,9.0,0.8,2.0,0.5
2021-05-18 13:24:07,5.1,0.6,1.0,10164.9,502.0,34.7,0.8,15.8,0.5
2021-05-18 13:24:08,2.6,0.8,0.1,10164.9,502.0,22.0,0.8,3.0,0.5
2021-05-18 13:24:09,1.9,0.3,0.1,10164.9,502.0,17.0,0.8,3.0,0.5
2021-05-18 13:24:10,2.5,1.1,0.0,10137.9,529.0,10.0,0.8,3.0,0.5
2021-05-18 13:24:11,3.4,1.2,0.6,10137.9,529.0,4.0,0.8,0.0,0.5
2021-05-18 13:24:12,3.5,0.5,2.4,10137.9,529.0,27.0,0.8,5.0,0.5
2021-05-18 13:24:13,4.3,0.8,1.0,10163.3,503.8,30.7,0.8,8.9,0.5
2021-05-18 13:24:14,2.0,1.0,0.1,10163.3,503.8,14.0,0.8,2.0,0.5
2021-05-18 13:24:15,1.5,1.0,0.0,10163.3,503.8,15.0,0.8,3.0,0.5
2021-05-18 13:24:16,0.9,0.3,0.0,10165.3,501.7,9.0,0.8,1.0,0.5
2021-05-18 13:24:17,2.1,0.4,0.0,10165.3,501.7,20.0,0.8,4.0,0.5
2021-05-18 13:24:18,4.0,0.8,1.0,10165.3,501.7,29.0,0.8,11.0,0.5
2021-05-18 13:24:19,1.4,1.0,0.1,10166.4,500.6,9.9,0.8,1.0,0.5
2021-05-18 13:24:20,2.1,0.5,0.4,10166.4,500.6,15.0,0.8,3.0,0.5
2021-05-18 13:24:21,0.5,0.1,0.0,10166.4,500.6,7.0,0.8,2.0,0.5
2021-05-18 13:24:22,0.5,0.3,0.0,10166.6,500.4,7.0,0.8,3.0,0.5
2021-05-18 13:24:23,1.4,0.3,0.3,10166.6,500.4,16.0,0.8,2.0,0.5
2021-05-18 13:24:24,4.3,0.8,1.4,10166.6,500.4,34.0,0.8,8.0,0.5
2021-05-18 13:24:25,1.9,1.0,0.2,10166.0,501.3,15.8,0.8,2.0,0.5
2021-05-18 13:24:26,2.6,0.4,0.0,10166.0,501.3,20.0,0.8,4.0,0.5
2021-05-18 13:24:27,1.3,0.4,0.0,10166.0,501.3,12.0,0.8,2.0,0.5
2021-05-18 13:56:41,4.2,0.8,0.0,10158.5,500.6,46.7,0.8,6.7,0.5
2021-05-18 13:56:42,4.4,0.6,0.6,10158.5,500.6,36.6,0.8,2.0,0.5
2021-05-18 13:56:43,3.4,0.9,0.4,10158.5,500.6,23.0,0.8,3.0,0.5
2021-05-18 13:56:44,1.8,0.4,0.0,10158.5,500.5,10.0,0.8,1.0,0.5
2021-05-18 13:56:45,1.8,0.3,0.3,10158.5,500.5,14.0,0.8,2.0,0.5
2021-05-18 13:56:46,5.9,0.6,2.8,10158.5,500.5,42.0,0.8,15.0,0.5
2021-05-18 13:56:47,2.9,0.4,0.3,10158.5,500.1,22.8,0.8,5.9,0.5
2021-05-18 13:56:48,0.9,0.5,0.1,10158.5,500.1,9.0,0.8,1.0,0.5
2021-05-18 13:56:49,1.9,0.7,0.0,10158.5,500.1,13.0,0.8,2.0,0.5
2021-05-18 13:56:50,1.6,0.6,0.0,10157.0,501.5,12.0,0.8,2.0,0.5
2021-05-18 13:56:51,3.0,0.6,1.1,10157.0,501.5,25.0,0.8,3.0,0.5
2021-05-18 13:56:52,7.3,1.4,2.6,10157.0,501.5,45.0,0.8,33.0,0.5
2021-05-18 13:56:53,2.6,0.9,1.4,10156.4,501.4,17.8,0.8,3.0,0.5
2021-05-18 13:56:54,1.5,0.8,0.4,10156.4,501.4,17.0,0.8,3.0,0.5
2021-05-18 13:56:55,1.9,0.4,0.0,10156.4,501.4,15.0,0.8,2.0,0.5
2021-05-18 13:56:56,2.0,0.6,0.3,10156.2,501.6,13.0,0.8,3.0,0.5
2021-05-18 13:56:57,5.5,1.0,3.4,10156.2,501.6,39.0,0.8,17.0,0.5
2021-05-18 13:56:58,1.6,0.4,0.3,10156.2,501.6,15.0,0.8,2.0,0.5
2021-05-18 13:56:59,1.9,0.5,0.1,10157.2,499.8,17.8,0.8,2.0,0.5
2021-05-18 13:57:00,2.3,1.0,0.9,10157.2,499.8,15.0,0.8,2.0,0.5
2021-05-18 13:57:01,1.3,0.8,0.1,10157.2,499.8,7.0,0.8,2.0,0.5
2021-05-18 13:57:02,4.2,0.5,1.7,10154.8,501.8,29.0,0.8,10.0,0.5
2021-05-18 13:57:03,1.6,0.8,0.5,10154.8,501.8,19.0,0.8,3.0,0.5
2021-05-18 13:57:04,1.9,0.9,0.1,10154.8,501.8,13.9,0.8,3.0,0.5
2021-05-18 13:57:05,2.4,0.8,0.1,10153.3,503.3,20.0,0.8,3.0,0.5
2021-05-18 13:57:06,1.4,0.1,0.0,10153.3,503.3,11.0,0.8,2.0,0.5
2021-05-18 13:57:07,3.7,1.1,1.5,10153.3,503.3,25.0,0.8,8.0,0.5
2021-05-18 13:57:08,3.4,1.0,1.2,10154.2,502.0,23.0,0.8,5.0,0.5
2021-05-18 13:57:09,2.1,0.9,0.0,10154.2,502.0,15.0,0.8,3.0,0.5
2021-05-18 13:57:10,2.1,0.7,0.1,10154.2,502.0,13.9,0.8,2.0,0.5
2021-05-18 14:07:42,0.0,0.0,0.0,10157.1,500.8,0.0,0.8,0.0,0.5
2021-05-18 14:07:43,2.3,0.3,0.0,10157.1,500.8,18.0,0.8,2.0,0.5
2021-05-18 14:07:44,1.5,0.4,0.0,10157.1,500.8,14.0,0.8,3.0,0.5
2021-05-18 14:07:45,1.3,0.5,0.0,10157.4,500.5,13.0,0.8,3.0,0.5
2021-05-18 14:07:46,4.2,0.6,1.6,10157.4,500.5,32.7,0.8,5.9,0.5
2021-05-18 14:07:47,1.9,0.6,2.8,10157.4,500.5,16.0,0.8,5.0,0.5
2021-05-18 14:07:48,2.5,0.9,1.4,10156.5,501.7,18.0,0.8,2.0,0.5
2021-05-18 14:07:49,1.6,1.0,0.1,10156.5,501.7,14.0,0.8,2.0,0.5
2021-05-18 14:07:50,1.0,0.1,0.0,10156.5,501.7,8.0,0.8,2.0,0.5
2021-05-18 14:07:51,1.0,0.5,0.0,10155.8,502.4,9.9,0.8,1.0,0.5
2021-05-18 14:07:52,1.6,0.4,0.5,10155.8,502.4,18.0,0.8,3.0,0.5
2021-05-18 14:07:53,5.0,0.4,2.1,10155.8,502.4,30.0,0.8,10.0,0.5
2021-05-18 14:07:54,2.6,1.0,0.0,10152.9,505.2,16.0,0.8,2.0,0.5
2021-05-18 14:07:55,2.0,0.6,0.3,10152.9,505.2,16.0,0.8,3.0,0.5
2021-05-18 14:07:56,1.6,0.4,0.0,10152.9,505.2,15.0,0.8,2.0,0.5
2021-05-18 14:07:57,1.9,0.1,0.4,10152.5,505.6,13.9,0.8,3.0,0.5
2021-05-18 14:07:58,4.5,0.6,4.0,10152.5,505.6,31.0,0.8,13.0,0.5
2021-05-18 14:07:59,2.2,0.4,0.0,10152.5,505.6,18.0,0.8,2.0,0.5
2021-05-18 14:08:00,2.3,1.1,0.1,10154.8,504.0,16.0,0.8,2.0,0.5
2021-05-18 14:08:01,0.9,0.8,0.0,10154.8,504.0,8.0,0.8,1.0,0.5
2021-05-18 14:08:02,1.4,0.5,0.1,10154.8,504.0,13.0,0.8,2.0,0.5
2021-05-18 14:08:03,3.5,0.4,0.3,10154.8,503.9,28.7,0.8,5.0,0.5
2021-05-18 14:08:04,2.9,0.6,2.1,10154.8,503.9,24.0,0.8,8.0,0.5
2021-05-18 14:08:05,1.6,1.3,0.3,10154.8,503.9,15.0,0.8,2.0,0.5
2021-05-18 14:08:06,2.0,0.7,0.0,10156.1,502.7,15.0,0.8,2.0,0.5
2021-05-18 14:08:07,1.0,0.3,0.0,10156.1,502.7,9.0,0.8,1.0,0.5
2021-05-18 14:08:08,2.9,0.5,0.6,10156.1,502.7,23.0,0.8,4.0,0.5
2021-05-18 14:08:09,5.1,0.9,1.6,10154.5,504.2,33.7,0.8,11.9,0.5
2021-05-18 14:08:10,2.0,0.5,0.0,10154.5,504.2,12.0,0.8,2.0,0.5
2021-05-18 14:08:11,4.4,0.8,0.4,10154.5,504.2,13.0,0.8,2.0,0.5
2021-05-18 14:56:03,2.5,0.0,0.0,10019.7,539.4,6.7,0.8,6.7,0.5
2021-05-18 14:56:04,1.6,0.9,0.3,10019.7,539.4,14.0,0.8,2.0,0.5
2021-05-18 14:56:05,1.3,0.6,0.5,10019.7,539.4,9.0,0.8,1.0,0.5
2021-05-18 14:56:06,1.8,0.3,1.3,10020.8,538.3,13.0,0.8,3.0,0.5
2021-05-18 14:56:07,2.9,0.5,0.5,10020.8,538.3,21.8,0.8,3.0,0.5
2021-05-18 14:56:08,4.7,1.0,1.4,10020.8,538.3,34.0,0.8,16.0,0.5
2021-05-18 14:56:09,2.4,1.0,0.5,10019.5,539.6,18.0,0.8,3.0,0.5
2021-05-18 14:56:10,1.3,1.0,0.3,10019.5,539.6,11.0,0.8,1.0,0.5
2021-05-18 14:56:11,2.2,1.0,0.6,10019.5,539.6,13.0,0.8,3.0,0.5
2021-05-18 14:56:12,7.2,1.3,0.0,9965.1,594.0,20.0,0.8,3.0,0.5
2021-05-18 14:56:13,9.4,0.8,4.9,9965.1,594.0,22.8,0.8,9.9,0.5
2021-05-18 14:56:14,2.5,0.4,0.3,9965.1,594.0,26.0,0.8,3.0,0.5
2021-05-18 14:56:15,2.4,1.0,0.5,10020.1,539.0,16.0,0.8,3.0,0.5
2021-05-18 14:56:16,1.3,1.1,0.0,10020.1,539.0,7.0,0.8,1.0,0.5
2021-05-18 14:56:17,1.0,0.6,0.1,10020.1,539.0,9.0,0.8,2.0,0.5
2021-05-18 14:56:18,3.4,0.4,2.5,10019.8,539.3,27.0,0.8,4.0,0.5
2021-05-18 14:56:19,5.6,1.0,2.6,10019.8,539.3,34.7,0.8,21.8,0.5
2021-05-18 14:56:20,2.3,1.5,0.3,10019.8,539.3,21.0,0.8,3.0,0.5
2021-05-18 14:56:21,2.0,0.9,0.0,10020.8,538.5,12.0,0.8,2.0,0.5
2021-05-18 14:56:22,1.3,0.6,0.5,10020.8,538.5,9.0,0.8,1.0,0.5
2021-05-18 14:56:23,2.2,0.9,0.6,10020.8,538.5,14.0,0.8,3.0,0.5
2021-05-18 14:56:24,4.1,0.6,1.0,10019.3,540.0,30.0,0.8,13.0,0.5
2021-05-18 14:56:25,1.9,0.6,0.0,10019.3,540.0,12.9,0.8,1.0,0.5
2021-05-18 14:56:26,2.3,0.9,0.9,10019.3,540.0,18.0,0.8,3.0,0.5
2021-05-18 14:56:27,1.5,1.4,0.2,10020.3,539.0,12.0,0.8,2.0,0.5
2021-05-18 14:56:28,1.5,0.7,0.1,10020.3,539.0,10.0,0.8,2.0,0.5
2021-05-18 14:56:29,2.9,0.4,1.9,10020.3,539.0,26.0,0.8,6.0,0.5
2021-05-18 14:56:30,3.9,0.5,1.0,10017.8,541.1,24.8,0.8,5.9,0.5
2021-05-18 14:56:31,2.0,0.6,0.1,10017.8,541.1,15.0,0.8,3.0,0.5
2021-05-18 14:56:32,2.0,1.4,0.1,10017.8,541.1,14.0,0.8,2.0,0.5
2021-05-18 15:16:31,0.8,0.8,0.0,10092.4,501.3,13.3,0.8,0.0,0.5
2021-05-18 15:16:32,1.0,0.4,0.6,10092.4,501.3,8.0,0.8,2.0,0.5
2021-05-18 15:16:33,2.3,0.8,0.1,10092.4,501.3,18.0,0.8,2.0,0.5
2021-05-18 15:16:34,1.1,0.5,0.9,10092.3,501.3,6.9,0.8,2.0,0.5
2021-05-18 15:16:35,4.9,0.8,1.3,10092.3,501.3,36.0,0.8,6.0,0.5
2021-05-18 15:16:36,6.4,0.9,2.4,10092.3,501.3,37.0,0.8,28.0,0.5
2021-05-18 15:16:38,2.3,0.9,1.0,10090.6,503.0,19.0,0.8,1.0,0.5
2021-05-18 15:16:39,1.4,0.8,0.1,10090.6,503.0,12.0,0.8,4.0,0.5
2021-05-18 15:16:40,1.7,0.4,0.1,10090.6,503.0,12.0,0.8,2.0,0.5
2021-05-18 15:16:41,1.9,0.6,0.3,10092.2,501.4,14.9,0.8,3.0,0.5
2021-05-18 15:16:42,5.1,1.0,1.8,10092.2,501.4,35.0,0.8,13.0,0.5
2021-05-18 15:16:43,2.3,0.5,0.1,10092.2,501.4,20.0,0.8,3.0,0.5
2021-05-18 15:16:44,2.4,1.0,0.1,10093.1,500.8,19.0,0.8,3.0,0.5
2021-05-18 15:16:45,1.6,0.5,0.1,10093.1,500.8,13.0,0.8,2.0,0.5
2021-05-18 15:16:46,1.1,0.5,0.0,10093.1,500.8,10.0,0.8,2.0,0.5
2021-05-18 15:16:47,5.5,0.9,1.1,10092.3,501.5,34.7,0.8,13.9,0.5
2021-05-18 15:16:48,3.6,1.6,0.2,10092.3,501.5,28.0,0.8,2.0,0.5
2021-05-18 15:16:49,1.5,0.6,0.0,10092.3,501.5,13.0,0.8,1.0,0.5
2021-05-18 15:16:50,1.9,0.3,0.3,10093.3,500.4,15.0,0.8,2.0,0.5
2021-05-18 15:16:51,1.1,0.2,0.2,10093.3,500.4,9.0,0.8,2.0,0.5
2021-05-18 15:16:52,4.0,0.4,1.0,10093.3,500.4,29.0,0.8,6.0,0.5
