timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-28T00:00:02+02:00;1003099;2486261;2970391;1101681;;0
2021-05-28T00:00:07+02:00;1004842;966611;1394894;1106199;;0
2021-05-28T00:00:10+02:00;1003129;3905264;4395252;1120114;;0
2021-05-28T00:00:13+02:00;1004795;1204587;1634334;1107663;;0
2021-05-28T00:00:18+02:00;1004548;1037900;1470089;1100705;;0
2021-05-28T00:00:23+02:00;1004775;1151792;1577328;1097410;;0
2021-05-28T00:00:25+02:00;1004716;889280;1308041;1090512;;0
2021-05-28T00:00:28+02:00;1004702;1243894;1677303;1104612;;0
2021-05-28T00:00:31+02:00;1002600;1139768;1530575;1074277;;0
2021-05-28T00:00:37+02:00;1003589;10024877;10483982;1199277;;0
2021-05-28T00:00:38+02:00;1004829;5682785;6131332;1102964;;0
2021-05-28T00:00:40+02:00;1002787;1485043;1927913;1092465;;0
2021-05-28T00:00:46+02:00;1002999;1487423;1935115;1116391;;0
2021-05-28T00:00:48+02:00;1001249;7842570;8250834;1096555;;0
2021-05-28T00:00:51+02:00;1004527;1033628;1467343;1106626;;0
2021-05-28T00:00:54+02:00;1003173;5759445;6241928;1131589;;0
2021-05-28T00:00:59+02:00;1003503;4376942;4858569;1135373;;0
2021-05-28T00:01:01+02:00;1004732;1243100;1685787;1117856;;0
2021-05-28T00:01:07+02:00;1004622;1070920;1514950;1109433;;0
2021-05-28T00:01:09+02:00;1004581;912107;1325253;1077024;;0
2021-05-28T00:01:15+02:00;1002657;1973872;2375055;1099729;;0
2021-05-28T00:01:18+02:00;1005186;1003477;1428525;1098446;;0
2021-05-28T00:01:24+02:00;1004790;1003843;1418758;1083616;;0
2021-05-28T00:01:27+02:00;1004785;1710018;2164607;1118039;;0
2021-05-28T00:01:29+02:00;1003471;950865;1378414;1074460;;0
2021-05-28T00:01:33+02:00;1004591;959532;1385373;1093625;;0
2021-05-28T00:01:37+02:00;1005038;2330133;2787346;1119443;;0
2021-05-28T00:01:39+02:00;1003059;1341183;1794490;1095029;;0
2021-05-28T00:01:43+02:00;1004657;2591791;3046929;1130979;;0
2021-05-28T00:01:49+02:00;1003656;1303280;1746700;1097287;;0
2021-05-28T00:01:51+02:00;1004465;1058652;1494259;1098020;;0
2021-05-28T00:01:53+02:00;1003134;6411055;6912702;1105100;;0
2021-05-28T00:01:58+02:00;1004916;943967;1363156;1093625;;0
2021-05-28T00:02:01+02:00;1004822;995603;1434567;1113767;;0
2021-05-28T00:02:05+02:00;1003647;1742854;2195063;1124997;;0
2021-05-28T00:02:07+02:00;1004829;925718;1348629;1093381;;0
2021-05-28T00:02:09+02:00;1004300;3709768;4164967;1133359;;0
2021-05-28T00:02:13+02:00;1004793;915769;1335202;1090390;;0
2021-05-28T00:02:16+02:00;1003467;1740840;2206904;1103696;;0
2021-05-28T00:02:19+02:00;1002700;3005425;3391227;1097104;;0
2021-05-28T00:02:23+02:00;1004840;960263;1385190;1103452;;0
2021-05-28T00:02:26+02:00;1002749;7050397;7465252;1102536;;0
2021-05-28T00:02:28+02:00;1004858;1235959;1675166;1116819;;0
2021-05-28T00:02:31+02:00;1003096;5946152;6430282;1106503;;0
2021-05-28T00:02:36+02:00;1002684;4060231;4462757;1110593;;0
2021-05-28T00:02:41+02:00;1004801;962705;1389401;1115231;;0
