timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-22T00:00:03+02:00;1001233;1683162;2133479;1084104;;0
2021-05-22T00:00:09+02:00;1001319;6699079;7180096;1098386;;0
2021-05-22T00:00:13+02:00;1002836;1571041;1984370;1091672;;0
2021-05-22T00:00:18+02:00;1003955;948545;1373959;1093625;;0
2021-05-22T00:00:21+02:00;1004105;1488155;1923396;1097470;;0
2021-05-22T00:00:24+02:00;1002951;1267514;1684688;1090695;;0
2021-05-22T00:00:26+02:00;1003247;3004081;3478995;1128720;;0
2021-05-22T00:00:29+02:00;1002694;1541256;1925838;1084592;;0
2021-05-22T00:00:31+02:00;1004020;2180963;2650201;1110288;;0
2021-05-22T00:00:37+02:00;1004291;981748;1414669;1110471;;0
2021-05-22T00:00:41+02:00;1001183;7891704;8363443;1100033;;0
2021-05-22T00:00:46+02:00;1002690;7942668;8372660;1104123;;0
2021-05-22T00:00:51+02:00;1002673;8431497;8867165;1101376;;0
2021-05-22T00:00:57+02:00;1003505;7051130;7536541;1110715;;0
2021-05-22T00:00:59+02:00;1004826;1553524;1988032;1104856;;0
2021-05-22T00:01:03+02:00;1004257;2243952;2686151;1114743;;0
2021-05-22T00:01:09+02:00;1004799;1001829;1434383;1101255;;0
2021-05-22T00:01:15+02:00;1004560;1824214;2264154;1101316;;0
2021-05-22T00:01:20+02:00;1003330;1098630;1558224;1093320;;0
2021-05-22T00:01:25+02:00;1003969;1447323;1903132;1099241;;0
2021-05-22T00:01:28+02:00;1002076;7759685;8231791;1094541;;0
2021-05-22T00:01:34+02:00;1001277;7733379;8190348;1090024;;0
2021-05-22T00:01:36+02:00;1004859;1418636;1858333;1100034;;0
2021-05-22T00:01:41+02:00;1003372;1978083;2409784;1097653;;0
2021-05-22T00:01:43+02:00;1002987;1025144;1435970;1086545;;0
2021-05-22T00:01:45+02:00;1003502;3208488;3680166;1103269;;0
2021-05-22T00:01:49+02:00;1003200;1310543;1718502;1072812;;0
2021-05-22T00:01:53+02:00;1003196;1117490;1567745;1090329;;0
2021-05-22T00:01:56+02:00;1004999;2098689;2543878;1106320;;0
2021-05-22T00:02:02+02:00;1003378;1289792;1748408;1100339;;0
2021-05-22T00:02:07+02:00;1004660;1911250;2381769;1117673;;0
2021-05-22T00:02:10+02:00;1004790;1742061;2182306;1103635;;0
2021-05-22T00:02:11+02:00;1001962;7215924;7672527;1111752;;0
2021-05-22T00:02:13+02:00;1003844;1046689;1488827;1098019;;0
2021-05-22T00:02:17+02:00;1001477;7416851;7855021;1104978;;0
2021-05-22T00:02:20+02:00;1005020;1103147;1549862;1112423;;0
2021-05-22T00:02:25+02:00;1004747;944089;1375973;1113767;;0
2021-05-22T00:02:28+02:00;1004758;2454462;2910393;1123105;;0
2021-05-22T00:02:30+02:00;1003312;1131894;1584773;1096921;;0
2021-05-22T00:02:31+02:00;1003468;1691952;2150508;1100889;;0
2021-05-22T00:02:34+02:00;1004823;836851;1267941;1110776;;0
2021-05-22T00:02:37+02:00;1004391;1329282;1745113;1120236;;0
2021-05-22T00:02:43+02:00;1002943;1723872;2164789;1115354;;0
2021-05-22T00:02:45+02:00;1004955;1230832;1690059;1155697;;0
2021-05-22T00:02:50+02:00;1003406;4817920;5348375;1112363;;0
2021-05-22T00:02:54+02:00;1003043;3302604;3788747;1102841;;0
2021-05-22T00:03:00+02:00;1001266;5829819;6259078;1078427;;0
2021-05-22T00:03:02+02:00;1004544;1230649;1670467;1105893;;0
2021-05-22T00:03:08+02:00;1004860;1314023;1750239;1105833;;0
2021-05-22T00:03:12+02:00;1004614;1801143;2242181;1093442;;0
2021-05-22T00:03:18+02:00;1004595;1186642;1629818;1112058;;0
2021-05-22T00:03:22+02:00;1004773;1130552;1580745;1121885;;0
2021-05-22T00:03:28+02:00;1002303;1759578;2218073;1094479;;0
2021-05-22T00:03:31+02:00;1004589;1621822;2062738;1098081;;0
2021-05-22T00:03:37+02:00;1004658;5459215;5919236;1117612;;0
2021-05-22T00:03:42+02:00;1002662;1700679;2087946;1082700;;0
2021-05-22T00:03:45+02:00;1004627;940977;1366208;1099057;;0
2021-05-22T00:03:47+02:00;1004504;1276730;1697628;1102170;;0
2021-05-22T00:03:49+02:00;1003296;4085744;4582447;1134030;;0
2021-05-22T00:03:54+02:00;1004528;2890374;3344107;1128293;;0
2021-05-22T00:03:59+02:00;1003986;7283855;7750286;1121213;;0
2021-05-22T00:04:00+02:00;1004599;1207516;1644099;1107114;;0
2021-05-22T00:04:03+02:00;1002816;1064695;1452022;1083981;;0
2021-05-22T00:04:05+02:00;1003810;1100949;1568234;1099972;;0
2021-05-22T00:04:09+02:00;1002600;5176439;5545091;1090634;;0
2021-05-22T00:04:14+02:00;1004731;787412;1202633;1077573;;0
2021-05-22T00:04:15+02:00;1002315;7899637;8387857;1119931;;0
2021-05-22T00:04:17+02:00;1004827;1117428;1551693;1110105;;0
2021-05-22T00:04:20+02:00;1002656;7324872;7738811;1096677;;0
2021-05-22T00:04:24+02:00;1004789;760741;1163083;1081173;;0
2021-05-22T00:04:27+02:00;1003948;2060237;2513422;1114560;;0
2021-05-22T00:04:31+02:00;1002633;2080683;2496454;1093870;;0
2021-05-22T00:04:32+02:00;1003217;5788804;6292769;1103757;;0
2021-05-22T00:04:37+02:00;1004082;6607161;7079755;1147336;;0
2021-05-22T00:04:43+02:00;1003149;5773423;6295882;1108884;;0
2021-05-22T00:04:47+02:00;1002702;2781426;3171561;1083676;;0
2021-05-22T00:04:52+02:00;1002839;1002500;1411312;1082639;;0
2021-05-22T00:04:57+02:00;1003360;1023312;1447078;1083921;;0
2021-05-22T00:05:00+02:00;1002523;2440118;2881463;1103330;;0
2021-05-22T00:05:03+02:00;1004818;1829951;2273859;1107846;;0
2021-05-22T00:05:05+02:00;1002187;8583535;9049049;1103086;;0
2021-05-22T00:05:11+02:00;1003028;3987478;4485157;1124875;;0
2021-05-22T00:05:15+02:00;1003047;2905755;3332877;1106747;;0
2021-05-22T00:05:18+02:00;1004494;1539180;1973445;1106320;;0
2021-05-22T00:05:20+02:00;1002927;1455380;1882807;1077695;;0
2021-05-22T00:05:26+02:00;1002903;5584580;6034774;1130246;;0
2021-05-22T00:05:31+02:00;1004791;816038;1241513;1088681;;0
