timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-23T00:00:01+02:00;1002820;14885704;15263755;1116025;;0
2021-05-23T00:00:04+02:00;1004704;1189084;1618953;1114011;;0
2021-05-23T00:00:10+02:00;1004762;1112363;1559017;1103756;;0
2021-05-23T00:00:13+02:00;1003161;7579448;8058634;1113523;;0
2021-05-23T00:00:16+02:00;1004789;945005;1375912;1100278;;0
2021-05-23T00:00:18+02:00;1003237;4090444;4587391;1119565;;0
2021-05-23T00:00:19+02:00;1001582;1095884;1525875;1063595;;0
2021-05-23T00:00:24+02:00;1004936;1761409;2223261;1123166;;0
2021-05-23T00:00:27+02:00;1004477;842039;1267148;1105649;;0
2021-05-23T00:00:30+02:00;1003902;863462;1307919;1099118;;0
2021-05-23T00:00:34+02:00;1003509;2792229;3267326;1100949;;0
2021-05-23T00:00:38+02:00;1004789;905821;1323483;1086912;;0
2021-05-23T00:00:41+02:00;1004520;1106809;1546077;1100583;;0
2021-05-23T00:00:47+02:00;1002637;1349422;1757137;1099058;;0
2021-05-23T00:00:50+02:00;1004989;2687982;3128959;1101560;;0
2021-05-23T00:00:56+02:00;1004714;6443160;6909528;1123960;;0
2021-05-23T00:01:00+02:00;1003292;1263363;1747004;1072691;;0
2021-05-23T00:01:04+02:00;1002822;1501888;1921626;1105100;;0
2021-05-23T00:01:05+02:00;1004938;921629;1346493;1121213;;0
2021-05-23T00:01:07+02:00;1001205;5053576;5494005;1126645;;0
2021-05-23T00:01:10+02:00;1004733;1106992;1537471;1099179;;0
2021-05-23T00:01:13+02:00;1003309;1020567;1448116;1082150;;0
2021-05-23T00:01:16+02:00;1004571;980039;1405392;1094663;;0
2021-05-23T00:01:19+02:00;1004812;1364071;1805293;1097226;;0
2021-05-23T00:01:25+02:00;1004201;1341732;1776973;1095823;;0
2021-05-23T00:01:26+02:00;1004516;1097714;1527523;1094357;;0
2021-05-23T00:01:28+02:00;1003230;3548942;4035207;1098447;;0
2021-05-23T00:01:32+02:00;1002773;2221551;2601006;1080868;;0
2021-05-23T00:01:35+02:00;1004567;1137936;1577267;1095212;;0
2021-05-23T00:01:40+02:00;1003513;955076;1409604;1074765;;0
2021-05-23T00:01:43+02:00;1004736;1116147;1561336;1106626;;0
2021-05-23T00:01:46+02:00;1004759;1300595;1739497;1111387;;0
2021-05-23T00:01:48+02:00;1004411;940549;1360409;1079160;;0
2021-05-23T00:01:52+02:00;1004502;1271664;1732784;1113095;;0
2021-05-23T00:01:55+02:00;1004576;7194623;7664592;1112973;;0
2021-05-23T00:01:59+02:00;1003145;1588375;2001826;1074948;;0
2021-05-23T00:02:04+02:00;1004707;5706528;6132064;1136350;;0
2021-05-23T00:02:07+02:00;1004657;1335080;1778926;1110166;;0
2021-05-23T00:02:11+02:00;1003125;6733198;7212689;1107969;;0
2021-05-23T00:02:13+02:00;1004710;968747;1402096;1100401;;0
2021-05-23T00:02:16+02:00;1002656;1941279;2338801;1093381;;0
2021-05-23T00:02:20+02:00;1004724;1027036;1468319;1104001;;0
2021-05-23T00:02:26+02:00;1004838;908751;1332150;1087582;;0
2021-05-23T00:02:28+02:00;1003252;5314623;5825852;1128903;;0
2021-05-23T00:02:31+02:00;1004492;1069455;1495723;1094113;;0
2021-05-23T00:02:37+02:00;1005154;1032163;1462155;1100889;;0
2021-05-23T00:02:39+02:00;1004733;2241449;2706231;1150448;;0
2021-05-23T00:02:40+02:00;1003627;1227475;1662044;1098386;;0
2021-05-23T00:02:42+02:00;1003373;1261655;1710689;1101926;;0
2021-05-23T00:02:45+02:00;1004552;1384762;1821955;1107602;;0
2021-05-23T00:02:51+02:00;1004594;1342709;1775142;1107541;;0
2021-05-23T00:02:54+02:00;1004706;8257852;8739297;1119016;;0
2021-05-23T00:02:55+02:00;1003126;1078794;1501400;1085507;;0
2021-05-23T00:03:01+02:00;1004818;1257566;1696040;1107724;;0
2021-05-23T00:03:07+02:00;1004787;1367489;1802729;1103512;;0
2021-05-23T00:03:11+02:00;1004552;1168393;1601009;1099912;;0
2021-05-23T00:03:16+02:00;1004703;914976;1359433;1111386;;0
2021-05-23T00:03:18+02:00;1004506;969846;1394955;1093381;;0
2021-05-23T00:03:21+02:00;1003165;1975764;2467767;1086545;;0
2021-05-23T00:03:24+02:00;1001272;3012504;3412284;1070187;;0
2021-05-23T00:03:28+02:00;1004704;908628;1336606;1100461;;0
2021-05-23T00:03:33+02:00;1004760;1092587;1516842;1100766;;0
2021-05-23T00:03:38+02:00;1004548;1505306;1932307;1098935;;0
2021-05-23T00:03:40+02:00;1004769;818235;1240659;1092039;;0
2021-05-23T00:03:41+02:00;1003065;6027572;6550886;1093259;;0
2021-05-23T00:03:47+02:00;1005045;3530997;3977895;1115842;;0
2021-05-23T00:03:51+02:00;1004630;839597;1260312;1093930;;0
2021-05-23T00:03:54+02:00;1004648;892576;1328243;1097287;;0
2021-05-23T00:03:58+02:00;1003417;1778682;2279169;1101011;;0
2021-05-23T00:04:02+02:00;1002651;3950979;4335255;1093442;;0
2021-05-23T00:04:07+02:00;1004762;858153;1223568;1075071;;0
2021-05-23T00:04:12+02:00;1004725;1040586;1462032;1085813;;0
2021-05-23T00:04:13+02:00;1003425;3073356;3614919;1104367;;0
2021-05-23T00:04:15+02:00;1004786;1575496;2019038;1113278;;0
2021-05-23T00:04:17+02:00;1003825;917234;1296871;1074338;;0
2021-05-23T00:04:19+02:00;1004416;1090879;1520931;1097348;;0
2021-05-23T00:04:23+02:00;1004156;4371571;4838550;1118344;;0
2021-05-23T00:04:25+02:00;1003470;1361630;1810421;1082699;;0
2021-05-23T00:04:28+02:00;1003396;1052060;1467770;1081113;;0
2021-05-23T00:04:34+02:00;1003062;5921799;6409712;1086728;;0
2021-05-23T00:04:36+02:00;1003455;1424862;1874690;1100400;;0
2021-05-23T00:04:41+02:00;1004699;1420894;1854427;1102902;;0
2021-05-23T00:04:46+02:00;1004544;1219174;1655513;1099851;;0
2021-05-23T00:04:50+02:00;1004557;7780680;8263773;1115415;;0
2021-05-23T00:04:53+02:00;1004812;870237;1292477;1086057;;0
2021-05-23T00:04:56+02:00;1004694;1828364;2279962;1104733;;0
2021-05-23T00:04:58+02:00;1004707;819273;1244625;1095762;;0
2021-05-23T00:05:02+02:00;1001474;1175167;1575191;1089658;;0
2021-05-23T00:05:05+02:00;1001253;5658433;6075668;1148618;;0
2021-05-23T00:05:09+02:00;1004750;847349;1273190;1089353;;0
2021-05-23T00:05:12+02:00;1003189;1013364;1470150;1095639;;0
2021-05-23T00:05:14+02:00;1004488;825377;1244992;1078855;;0
2021-05-23T00:05:19+02:00;1004870;831358;1254574;1082029;;0
2021-05-23T00:05:25+02:00;1004771;927976;1352780;1090268;;0
2021-05-23T00:05:29+02:00;1004562;1614131;2050715;1106381;;0
2021-05-23T00:05:31+02:00;1004247;1094662;1521724;1083616;;0
2021-05-23T00:05:33+02:00;1003410;1247311;1702999;1098752;;0
2021-05-23T00:05:35+02:00;1004602;1170713;1599239;1104978;;0
2021-05-23T00:05:37+02:00;1004459;7304120;7740642;1114988;;0
2021-05-23T00:05:42+02:00;1003609;1293271;1710323;1083127;;0
2021-05-23T00:05:47+02:00;1004648;973142;1404721;1100461;;0
2021-05-23T00:05:49+02:00;1003361;6387313;6918745;1109128;;0
2021-05-23T00:05:55+02:00;1003408;1260555;1730221;1098569;;0
2021-05-23T00:05:59+02:00;1003592;6899091;7396343;1119870;;0
2021-05-23T00:06:05+02:00;1003464;4018056;4514209;1096494;;0
2021-05-23T00:06:06+02:00;1004552;1795832;2230646;1098385;;0
2021-05-23T00:06:09+02:00;1002756;4572498;5000354;1108274;;0
2021-05-23T00:06:12+02:00;1004711;939878;1375668;1107358;;0
2021-05-23T00:06:15+02:00;1002998;4730152;5245226;1106626;;0
2021-05-23T00:06:16+02:00;1004764;957273;1385372;1098508;;0
2021-05-23T00:06:21+02:00;1003430;3559805;4083058;1100156;;0
2021-05-23T00:06:23+02:00;1003422;1434017;1899837;1089963;;0
2021-05-23T00:06:24+02:00;1004747;793638;1212521;1083371;;0
2021-05-23T00:06:27+02:00;1004728;1319150;1762996;1097349;;0
2021-05-23T00:06:29+02:00;1004826;783323;1203671;1081418;;0
2021-05-23T00:06:34+02:00;1003878;843321;1273007;1090878;;0
2021-05-23T00:06:36+02:00;1002671;1923762;2315973;1085507;;0
2021-05-23T00:06:38+02:00;1002904;1785213;2206354;1089291;;0
2021-05-23T00:06:41+02:00;1004769;894956;1307248;1082700;;0
2021-05-23T00:06:43+02:00;1004543;1050718;1489193;1109982;;0
2021-05-23T00:06:48+02:00;1004717;1085996;1504757;1115902;;0
2021-05-23T00:06:52+02:00;1003074;4502735;4992358;1112729;;0
2021-05-23T00:06:58+02:00;1003277;4131398;4619556;1138059;;0
2021-05-23T00:06:59+02:00;1003528;1455563;1879817;1088864;;0
2021-05-23T00:07:01+02:00;1004539;941587;1377315;1092771;;0
2021-05-23T00:07:02+02:00;1004550;1270688;1699520;1094907;;0
2021-05-23T00:07:04+02:00;1001223;7183575;7608562;1136899;;0
2021-05-23T00:07:07+02:00;1004892;1321225;1750056;1088926;;0
2021-05-23T00:07:11+02:00;1004738;1005674;1435665;1098447;;0
2021-05-23T00:07:15+02:00;1003401;1484127;1961543;1101743;;0
2021-05-23T00:07:18+02:00;1004727;815366;1240048;1097288;;0
2021-05-23T00:07:19+02:00;1003047;5548020;6057602;1121213;;0
2021-05-23T00:07:21+02:00;1004595;1586299;2030696;1100766;;0
2021-05-23T00:07:27+02:00;1004624;1804561;2243159;1111325;;0
2021-05-23T00:07:31+02:00;1003120;2202936;2682794;1109861;;0
2021-05-23T00:07:32+02:00;1001827;2339776;2801568;1103635;;0
2021-05-23T00:07:34+02:00;1004902;876097;1316403;1102659;;0
2021-05-23T00:07:37+02:00;1003511;914976;1346616;1100278;;0
2021-05-23T00:07:43+02:00;1003430;1528011;1975398;1091489;;0
2021-05-23T00:07:48+02:00;1002874;1443966;1863948;1098020;;0
2021-05-23T00:07:52+02:00;1002642;7729533;8138956;1113645;;0
2021-05-23T00:07:54+02:00;1004724;956907;1394894;1097104;;0
2021-05-23T00:07:56+02:00;1004849;974424;1403438;1094480;;0
2021-05-23T00:08:01+02:00;1004767;734190;1154294;1083860;;0
2021-05-23T00:08:04+02:00;1004544;1698665;2149897;1128903;;0
2021-05-23T00:08:07+02:00;1002662;1739376;2140559;1111509;;0
2021-05-23T00:08:13+02:00;1001532;3754141;4201954;1073056;;0
2021-05-23T00:08:17+02:00;1003706;815489;1225217;1092832;;0
2021-05-23T00:08:19+02:00;1002624;5644883;6058151;1118344;;0
2021-05-23T00:08:22+02:00;1004594;999448;1434383;1111692;;0
2021-05-23T00:08:28+02:00;1004726;856748;1291927;1095944;;0
2021-05-23T00:08:33+02:00;1003921;947019;1392758;1109251;;0
2021-05-23T00:08:35+02:00;1001368;7858500;8335977;1101132;;0
2021-05-23T00:08:41+02:00;1003638;2507318;2928459;1118772;;0
2021-05-23T00:08:46+02:00;1004536;5838364;6321212;1121030;;0
2021-05-23T00:08:49+02:00;1004743;988889;1416195;1101560;;0
2021-05-23T00:08:53+02:00;1003133;1541927;1993647;1092222;;0
2021-05-23T00:08:59+02:00;1004541;1488216;1916865;1100095;;0
2021-05-23T00:09:03+02:00;1004591;980222;1419430;1112974;;0
2021-05-23T00:09:07+02:00;1002977;4353260;4875719;1114621;;0
2021-05-23T00:09:12+02:00;1004452;3133598;3588248;1117550;;0
2021-05-23T00:09:15+02:00;1004671;791441;1217038;1097226;;0
2021-05-23T00:09:19+02:00;1003381;2009700;2478997;1108518;;0
2021-05-23T00:09:24+02:00;1001332;7682964;8148966;1110593;;0
2021-05-23T00:09:28+02:00;1004776;1097409;1532040;1095578;;0
2021-05-23T00:09:34+02:00;1003429;1047238;1467342;1077634;;0
2021-05-23T00:09:39+02:00;1002653;1221798;1613705;1082455;;0
2021-05-23T00:09:45+02:00;1004848;1680782;2112239;1099362;;0
2021-05-23T00:09:47+02:00;1004915;984861;1423275;1112302;;0
2021-05-23T00:09:52+02:00;1004784;1205198;1667720;1110287;;0
2021-05-23T00:09:54+02:00;1004854;902586;1335018;1104856;;0
2021-05-23T00:09:59+02:00;1004962;1463192;1890620;1106015;;0
2021-05-23T00:10:02+02:00;1001446;8495279;8944435;1097227;;0
2021-05-23T00:10:03+02:00;1002710;1753841;2145502;1097470;;0
2021-05-23T00:10:07+02:00;1004481;7896525;8352030;1110471;;0
2021-05-23T00:10:11+02:00;1004746;860105;1287045;1090329;;0
2021-05-23T00:10:15+02:00;1004613;1197568;1623775;1101193;;0
2021-05-23T00:10:17+02:00;1002817;3287223;3684927;1111875;;0
2021-05-23T00:10:20+02:00;1004662;876829;1309689;1110959;;0
2021-05-23T00:10:24+02:00;1004752;2505731;2962822;1122129;;0
2021-05-23T00:10:27+02:00;1004721;679198;1094601;1075803;;0
2021-05-23T00:10:31+02:00;1004653;849912;1288144;1109677;;0
2021-05-23T00:10:33+02:00;1004755;752378;1166257;1093076;;0
2021-05-23T00:10:37+02:00;1004500;910947;1353452;1111021;;0
2021-05-23T00:10:39+02:00;1002576;5171251;5558458;1101438;;0
2021-05-23T00:10:43+02:00;1004812;862913;1296810;1097775;;0
2021-05-23T00:10:46+02:00;1003406;3487723;3985219;1104551;;0
2021-05-23T00:10:50+02:00;1004730;884458;1306454;1084836;;0
2021-05-23T00:10:54+02:00;1004859;1056699;1483272;1090634;;0
2021-05-23T00:10:56+02:00;1002669;4669910;5087146;1105832;;0
2021-05-23T00:10:57+02:00;1004085;2575372;3018791;1110166;;0
2021-05-23T00:11:03+02:00;1004406;1067929;1508358;1103329;;0
2021-05-23T00:11:04+02:00;1004624;7655071;8092935;1191647;;0
2021-05-23T00:11:07+02:00;1003232;5569871;6059616;1113278;;0
2021-05-23T00:11:11+02:00;1004931;984739;1417416;1100705;;0
2021-05-23T00:11:13+02:00;1003431;1892818;2341302;1101498;;0
2021-05-23T00:11:18+02:00;1003147;3473318;3943288;1109800;;0
2021-05-23T00:11:21+02:00;1004830;2040034;2537652;1170896;;0
2021-05-23T00:11:23+02:00;1003035;3055595;3532278;1108395;;0
2021-05-23T00:11:26+02:00;1004772;754697;1187192;1098691;;0
2021-05-23T00:11:28+02:00;1004570;5901413;6380233;1115659;;0
2021-05-23T00:11:32+02:00;1004505;923216;1347164;1095761;;0
2021-05-23T00:11:38+02:00;1003234;1783931;2167475;1096005;;0
2021-05-23T00:11:44+02:00;1003009;5843613;6315291;1106076;;0
2021-05-23T00:11:50+02:00;1002635;5393907;5855209;1107907;;0
2021-05-23T00:11:51+02:00;1004821;962888;1402035;1115536;;0
2021-05-23T00:11:55+02:00;1003137;7017499;7495159;1106382;;0
2021-05-23T00:11:56+02:00;1004102;1440792;1875605;1100277;;0
2021-05-23T00:12:01+02:00;1003394;1779232;2254694;1096860;;0
2021-05-23T00:12:07+02:00;1004768;2083186;2552301;1143125;;0
2021-05-23T00:12:12+02:00;1003553;5095995;5581773;1108518;;0
2021-05-23T00:12:17+02:00;1004375;2246088;2731866;1123044;;0
2021-05-23T00:12:21+02:00;1002712;5808213;6188156;1088620;;0
2021-05-23T00:12:23+02:00;1004740;990659;1427426;1119199;;0
2021-05-23T00:12:28+02:00;1004567;2165827;2625176;1117795;;0
2021-05-23T00:12:32+02:00;1002763;2029353;2444452;1092649;;0
2021-05-23T00:12:37+02:00;1004730;918698;1349178;1098264;;0
2021-05-23T00:12:38+02:00;1002696;6371444;6797712;1111691;;0
2021-05-23T00:12:42+02:00;1004485;1245419;1688839;1109616;;0
2021-05-23T00:12:44+02:00;1003241;2715935;3206108;1116696;;0
2021-05-23T00:12:46+02:00;1003024;1475522;1915339;1102231;;0
2021-05-23T00:12:50+02:00;1003298;3133842;3658804;1117795;;0
2021-05-23T00:12:55+02:00;1003061;3129264;3612967;1100522;;0
2021-05-23T00:12:57+02:00;1004529;1674679;2113459;1112851;;0
2021-05-23T00:13:01+02:00;1003165;2030269;2530695;1093442;;0
2021-05-23T00:13:07+02:00;1004815;1178098;1613826;1100400;;0
2021-05-23T00:13:12+02:00;1004518;2189814;2628839;1096616;;0
2021-05-23T00:13:16+02:00;1002126;4319691;4783923;1106747;;0
2021-05-23T00:13:19+02:00;1004702;1318661;1772761;1108090;;0
2021-05-23T00:13:21+02:00;1002633;5638901;6039963;1079587;;0
2021-05-23T00:13:25+02:00;1004583;1072812;1506710;1090024;;0
2021-05-23T00:13:27+02:00;1002928;6351485;6879072;1086301;;0
2021-05-23T00:13:31+02:00;1004905;1116147;1548580;1093442;;0
2021-05-23T00:13:35+02:00;1004463;982114;1421138;1101376;;0
2021-05-23T00:13:40+02:00;1004629;1114255;1559628;1103269;;0
2021-05-23T00:13:45+02:00;1004572;1362179;1798580;1099363;;0
2021-05-23T00:13:49+02:00;1002455;1599910;2065974;1091794;;0
2021-05-23T00:13:51+02:00;1004990;925230;1362667;1103696;;0
2021-05-23T00:13:56+02:00;1004523;1144162;1575374;1101987;;0
