timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-06-18T00:00:00+02:00;1003042;5148669;5651780;1117123;;0
2021-06-18T00:00:05+02:00;1003127;3024406;3566886;1092587;;0
2021-06-18T00:00:11+02:00;1004695;2107051;2571527;1119077;;0
2021-06-18T00:00:13+02:00;1004723;2295770;2742729;1116269;;0
2021-06-18T00:00:18+02:00;1004732;1742549;2216059;1128659;;0
2021-06-18T00:00:20+02:00;1003162;1443844;1904475;1110776;;0
2021-06-18T00:00:23+02:00;1003402;1955012;2412591;1114194;;0
2021-06-18T00:00:26+02:00;1001414;4448291;4922350;1093564;;0
2021-06-18T00:00:29+02:00;1004600;1697811;2159540;1110104;;0
2021-06-18T00:00:30+02:00;1004624;1053220;1490230;1102353;;0
2021-06-18T00:00:31+02:00;1003722;4121938;4594714;1099118;;0
2021-06-18T00:00:37+02:00;1003409;6753889;7253095;1126096;;0
2021-06-18T00:00:42+02:00;1002651;4283375;4688526;1104428;;0
2021-06-18T00:00:48+02:00;1001219;7840006;8312418;1094724;;0
2021-06-18T00:00:51+02:00;1003355;1231381;1684993;1097775;;0
2021-06-18T00:00:55+02:00;1004769;1762569;2208734;1108701;;0
2021-06-18T00:00:59+02:00;1002044;7920024;8447732;1113828;;0
2021-06-18T00:01:01+02:00;1004682;1535153;1981135;1106503;;0
2021-06-18T00:01:04+02:00;1004903;1493344;1928645;1105710;;0
2021-06-18T00:01:05+02:00;1003188;5235827;5765671;1110288;;0
2021-06-18T00:01:09+02:00;1004491;1177914;1611568;1111875;;0
2021-06-18T00:01:15+02:00;1002851;2629327;3049797;1120297;;0
2021-06-18T00:01:18+02:00;1003353;1339108;1847713;1129025;;0
2021-06-18T00:01:20+02:00;1004780;1400875;1846919;1140012;;0
2021-06-18T00:01:22+02:00;1001953;6014206;6451216;1135739;;0
2021-06-18T00:01:26+02:00;1002709;3464469;3873586;1096555;;0
2021-06-18T00:01:29+02:00;1004414;2012568;2471796;1103513;;0
2021-06-18T00:01:33+02:00;1003314;6193038;6683882;1118711;;0
2021-06-18T00:01:36+02:00;1004773;1228146;1661555;1097837;;0
2021-06-18T00:01:41+02:00;1004739;1295407;1741939;1110715;;0
2021-06-18T00:01:44+02:00;1002486;9208778;9696447;1129270;;0
2021-06-18T00:01:46+02:00;1003246;1114744;1580074;1099302;;0
2021-06-18T00:01:49+02:00;1003207;3822989;4336842;1120908;;0
2021-06-18T00:01:53+02:00;1004825;2049067;2487115;1104428;;0
2021-06-18T00:01:56+02:00;1003290;1431454;1903316;1109372;;0
2021-06-18T00:01:58+02:00;1004475;1125607;1574642;1106869;;0
2021-06-18T00:02:02+02:00;1004796;2159785;2613824;1108274;;0
2021-06-18T00:02:05+02:00;1002956;6098678;6571089;1126096;;0
2021-06-18T00:02:09+02:00;1005040;1142636;1592953;1109494;;0
2021-06-18T00:02:13+02:00;1004058;1867000;2320246;1129819;;0
2021-06-18T00:02:14+02:00;1004636;2866509;3299796;1176388;;0
2021-06-18T00:02:19+02:00;1003399;1671138;2121577;1084897;;0
2021-06-18T00:02:25+02:00;1004845;1533687;1972407;1104367;;0
2021-06-18T00:02:29+02:00;1004456;1134335;1575130;1109494;;0
2021-06-18T00:02:35+02:00;1003417;1061154;1495479;1090268;;0
2021-06-18T00:02:41+02:00;1004672;1018430;1459835;1103452;;0
2021-06-18T00:02:44+02:00;1003419;986142;1418698;1094541;;0
2021-06-18T00:02:49+02:00;1003367;1117856;1565426;1085569;;0
2021-06-18T00:02:51+02:00;1003260;1109922;1563106;1103513;;0
2021-06-18T00:02:53+02:00;1002700;2127130;2533258;1093809;;0
2021-06-18T00:02:56+02:00;1003069;1166928;1594722;1103756;;0
2021-06-18T00:03:01+02:00;1004647;1751887;2200128;1113583;;0
2021-06-18T00:03:05+02:00;1004774;2654473;3106254;1115110;;0
2021-06-18T00:03:07+02:00;1002621;1450497;1855220;1098080;;0
2021-06-18T00:03:09+02:00;1002689;8174540;8620462;1107419;;0
2021-06-18T00:03:11+02:00;1003704;1613887;2051814;1102231;;0
2021-06-18T00:03:17+02:00;1004957;2361994;2808099;1153866;;0
2021-06-18T00:03:19+02:00;1003151;1402462;1839168;1128903;;0
2021-06-18T00:03:21+02:00;1003634;2772820;3257437;1120603;;0
2021-06-18T00:03:24+02:00;1001367;1506100;1920161;1106442;;0
2021-06-18T00:03:29+02:00;1003185;1469173;1923701;1092161;;0
2021-06-18T00:03:35+02:00;1004563;1253781;1696040;1102903;;0
2021-06-18T00:03:40+02:00;1004819;1311276;1752193;1110349;;0
2021-06-18T00:03:43+02:00;1003280;2065302;2525811;1090329;;0
2021-06-18T00:03:44+02:00;1001495;1864070;2280451;1093747;;0
2021-06-18T00:03:49+02:00;1003179;6362594;6863996;1112607;;0
2021-06-18T00:03:53+02:00;1001798;2168634;2649835;1095151;;0
2021-06-18T00:03:57+02:00;1003082;1381711;1807979;1082334;;0
2021-06-18T00:04:03+02:00;1004863;1057981;1502925;1105038;;0
2021-06-18T00:04:05+02:00;1003298;1587276;2054560;1097775;;0
2021-06-18T00:04:09+02:00;1002904;1708858;2132136;1106564;;0
2021-06-18T00:04:14+02:00;1003953;8834938;9262123;1164059;;0
2021-06-18T00:04:16+02:00;1001338;1432918;1861140;1092526;;0
2021-06-18T00:04:21+02:00;1004669;7227154;7714092;1148923;;0
2021-06-18T00:04:23+02:00;1003374;1157040;1616023;1109677;;0
2021-06-18T00:04:26+02:00;1004467;7592693;8078898;1152707;;0
2021-06-18T00:04:30+02:00;1004549;971006;1403378;1108640;;0
2021-06-18T00:04:32+02:00;1003515;7037091;7535625;1135861;;0
2021-06-18T00:04:34+02:00;1004774;1036252;1489132;1113034;;0
2021-06-18T00:04:37+02:00;1003077;5273851;5795822;1121457;;0
2021-06-18T00:04:41+02:00;1004637;943479;1376156;1100400;;0
2021-06-18T00:04:45+02:00;1004496;988218;1432247;1112912;;0
2021-06-18T00:04:50+02:00;1004644;1258785;1706417;1116208;;0
2021-06-18T00:04:52+02:00;1002837;1178830;1569088;1097592;;0
2021-06-18T00:04:55+02:00;1004766;1408139;1854488;1104978;;0
2021-06-18T00:05:01+02:00;1004223;1104368;1536129;1097714;;0
2021-06-18T00:05:03+02:00;1004944;1742122;2185419;1115292;;0
2021-06-18T00:05:04+02:00;1001257;6082626;6539229;1094968;;0
2021-06-18T00:05:09+02:00;1002893;7641643;8080241;1112790;;0
2021-06-18T00:05:13+02:00;1002972;6529952;6931562;1160947;;0
2021-06-18T00:05:16+02:00;1003960;1055417;1489864;1107236;;0
2021-06-18T00:05:22+02:00;1004554;2697869;3156731;1123349;;0
2021-06-18T00:05:28+02:00;1004980;1578182;2038264;1111387;;0
2021-06-18T00:05:30+02:00;1004562;1049618;1484372;1107419;;0
2021-06-18T00:05:31+02:00;1003097;5923874;6436812;1107602;;0
2021-06-18T00:05:34+02:00;1004877;1562190;2000850;1109617;;0
2021-06-18T00:05:37+02:00;1003580;3801077;4341786;1110837;;0
2021-06-18T00:05:43+02:00;1004802;1047422;1500789;1091184;;0
2021-06-18T00:05:45+02:00;1003540;1445431;1897089;1101865;;0
2021-06-18T00:05:47+02:00;1002650;8224528;8666664;1101377;;0
2021-06-18T00:05:52+02:00;1004471;1444332;1893855;1108396;;0
2021-06-18T00:05:54+02:00;1003940;2225031;2687127;1107847;;0
2021-06-18T00:05:55+02:00;1002748;1603878;2024042;1091977;;0
2021-06-18T00:05:59+02:00;1003186;3417044;3931082;1107785;;0
