timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-29T00:00:00+02:00;1001713;10103368;10480380;1121884;;0
2021-05-29T00:00:06+02:00;1003454;2891777;3384513;1121030;;0
2021-05-29T00:00:09+02:00;1004001;1145626;1586666;1106625;;0
2021-05-29T00:00:11+02:00;1003046;7211956;7720745;1105955;;0
2021-05-29T00:00:12+02:00;1004845;1288266;1682735;1104001;;0
2021-05-29T00:00:16+02:00;1001302;5510362;5963608;1091549;;0
2021-05-29T00:00:18+02:00;1002671;1300839;1699092;1091611;;0
2021-05-29T00:00:22+02:00;1003154;12330230;12852323;1210080;;0
2021-05-29T00:00:23+02:00;1003086;1589169;2045588;1101315;;0
2021-05-29T00:00:26+02:00;1002591;3407584;3835866;1104856;;0
2021-05-29T00:00:30+02:00;1004915;1244076;1661190;1110227;;0
2021-05-29T00:00:33+02:00;1001322;7194684;7662334;1126218;;0
2021-05-29T00:00:34+02:00;1004625;1054319;1497921;1123716;;0
2021-05-29T00:00:35+02:00;1004773;1432552;1881343;1109372;;0
2021-05-29T00:00:38+02:00;1003625;3997853;4479237;1100278;;0
2021-05-29T00:00:44+02:00;1003364;5698532;6186873;1113523;;0
2021-05-29T00:00:45+02:00;1003679;1415646;1868160;1117063;;0
2021-05-29T00:00:47+02:00;1004737;1060483;1489865;1101377;;0
2021-05-29T00:00:50+02:00;1003258;5766343;6262984;1103513;;0
2021-05-29T00:00:52+02:00;1004482;1639949;2077266;1114133;;0
2021-05-29T00:00:55+02:00;1003181;4885424;5368273;1119382;;0
2021-05-29T00:00:57+02:00;1004700;1225888;1667110;1112851;;0
2021-05-29T00:01:02+02:00;1002021;5451707;5943344;1090574;;0
2021-05-29T00:01:06+02:00;1003458;7387676;7876933;1126828;;0
2021-05-29T00:01:10+02:00;1003441;1378171;1835383;1107114;;0
2021-05-29T00:01:14+02:00;1003586;1017270;1455684;1089536;;0
2021-05-29T00:01:16+02:00;1004823;1327450;1757991;1103818;;0
2021-05-29T00:01:21+02:00;1004600;7033795;7453228;1174557;;0
2021-05-29T00:01:25+02:00;1004807;1189206;1624508;1106137;;0
2021-05-29T00:01:26+02:00;1004723;1157223;1596309;1097226;;0
2021-05-29T00:01:29+02:00;1004615;1277340;1717220;1114133;;0
2021-05-29T00:01:30+02:00;1004823;1000974;1433956;1101315;;0
2021-05-29T00:01:36+02:00;1003502;1083066;1518428;1091306;;0
2021-05-29T00:01:37+02:00;1004701;1132322;1558651;1096616;;0
2021-05-29T00:01:43+02:00;1004808;1056821;1479672;1089475;;0
2021-05-29T00:01:44+02:00;1004169;3413138;3872000;1108334;;0
2021-05-29T00:01:46+02:00;1003343;1228147;1667048;1090085;;0
2021-05-29T00:01:50+02:00;1003535;1797419;2265131;1115292;;0
2021-05-29T00:01:52+02:00;1004756;1003720;1436276;1099911;;0
2021-05-29T00:01:56+02:00;1004973;1334408;1786495;1122739;;0
2021-05-29T00:01:57+02:00;1004311;1392330;1790889;1103696;;0
2021-05-29T00:02:03+02:00;1004716;1078732;1510128;1109433;;0
2021-05-29T00:02:06+02:00;1003222;5497118;5987168;1128110;;0
2021-05-29T00:02:12+02:00;1003446;2719476;3205497;1124814;;0
2021-05-29T00:02:15+02:00;1004779;998228;1425106;1098691;;0
2021-05-29T00:02:19+02:00;1004813;1057492;1493954;1106687;;0
2021-05-29T00:02:21+02:00;1003466;1323483;1749874;1083799;;0
2021-05-29T00:02:24+02:00;1004448;1242734;1673213;1097470;;0
2021-05-29T00:02:26+02:00;1003231;1177549;1604427;1080808;;0
2021-05-29T00:02:29+02:00;1001807;1415890;1854121;1083066;;0
2021-05-29T00:02:33+02:00;1004849;2399164;2847832;1125058;;0
2021-05-29T00:02:35+02:00;1004769;1074704;1500973;1103452;;0
2021-05-29T00:02:38+02:00;1004742;7022748;7479045;1140195;;0
2021-05-29T00:02:42+02:00;1003594;3518118;3963185;1101499;;0
2021-05-29T00:02:45+02:00;1004576;5642075;6091720;1122433;;0
2021-05-29T00:02:48+02:00;1003163;2254022;2747491;1104245;;0
2021-05-29T00:02:50+02:00;1003285;6182052;6649214;1114377;;0
2021-05-29T00:02:56+02:00;1004246;2053035;2519341;1114316;;0
2021-05-29T00:03:00+02:00;1004544;1239315;1670100;1105100;;0
2021-05-29T00:03:02+02:00;1004631;2222894;2671990;1115110;;0
2021-05-29T00:03:08+02:00;1002722;1685970;2113947;1098508;;0
2021-05-29T00:03:10+02:00;1001636;1177610;1610836;1072202;;0
2021-05-29T00:03:13+02:00;1003364;1359310;1809322;1096432;;0
2021-05-29T00:03:17+02:00;1003164;8420267;8896766;1099850;;0
2021-05-29T00:03:20+02:00;1004660;1287473;1684871;1122616;;0
2021-05-29T00:03:23+02:00;1003043;3805594;4307545;1110288;;0
2021-05-29T00:03:26+02:00;1004592;1220334;1652828;1097165;;0
2021-05-29T00:03:29+02:00;1003494;7222943;7696147;1106687;;0
2021-05-29T00:03:34+02:00;1003575;6376875;6856306;1110410;;0
2021-05-29T00:03:39+02:00;1002766;7659038;8079569;1107785;;0
2021-05-29T00:03:45+02:00;1004578;7327007;7794902;1117978;;0
2021-05-29T00:03:49+02:00;1004592;1285946;1713374;1089780;;0
2021-05-29T00:03:50+02:00;1001644;6112228;6613387;1100217;;0
2021-05-29T00:03:52+02:00;1004541;1307553;1740780;1110410;;0
2021-05-29T00:03:53+02:00;1004797;1247800;1674374;1106931;;0
2021-05-29T00:03:56+02:00;1004994;2089960;2540948;1119565;;0
2021-05-29T00:04:01+02:00;1004601;7587993;8059000;1123105;;0
2021-05-29T00:04:03+02:00;1004741;1002439;1435177;1106443;;0
2021-05-29T00:04:06+02:00;1003131;5755051;6258651;1135678;;0
2021-05-29T00:04:12+02:00;1002955;2463800;2938042;1090268;;0
2021-05-29T00:04:14+02:00;1004568;1345882;1778132;1109678;;0
2021-05-29T00:04:19+02:00;1004944;1721981;2159174;1107968;;0
2021-05-29T00:04:21+02:00;1002718;3937978;4322438;1087400;;0
2021-05-29T00:04:25+02:00;1003631;1333126;1779231;1089719;;0
2021-05-29T00:04:28+02:00;1003372;2815483;3283744;1122800;;0
2021-05-29T00:04:31+02:00;1004791;1205746;1632442;1099485;;0
2021-05-29T00:04:32+02:00;1004008;4473194;4930041;1106748;;0
2021-05-29T00:04:35+02:00;1004526;1090696;1525814;1108640;;0
2021-05-29T00:04:37+02:00;1004636;1236081;1669368;1112058;;0
2021-05-29T00:04:42+02:00;1004495;1247006;1669307;1091610;;0
2021-05-29T00:04:48+02:00;1004444;974851;1401669;1098569;;0
2021-05-29T00:04:53+02:00;1004806;963559;1390866;1098752;;0
2021-05-29T00:04:55+02:00;1003567;2562921;3032341;1121579;;0
2021-05-29T00:04:56+02:00;1004563;1301815;1748591;1107297;;0
2021-05-29T00:05:01+02:00;1004256;1954279;2415582;1117917;;0
2021-05-29T00:05:04+02:00;1003364;1151670;1594845;1091428;;0
2021-05-29T00:05:07+02:00;1004830;978452;1412838;1099851;;0
2021-05-29T00:05:13+02:00;1004884;999387;1422237;1092038;;0
2021-05-29T00:05:18+02:00;1004495;1189817;1632137;1112424;;0
2021-05-29T00:05:20+02:00;1004765;1507748;1939876;1124082;;0
2021-05-29T00:05:26+02:00;1004496;4662830;5117113;1146725;;0
2021-05-29T00:05:28+02:00;1004893;1318112;1754085;1113950;;0
2021-05-29T00:05:30+02:00;1004493;1331356;1764033;1091489;;0
2021-05-29T00:05:31+02:00;1004688;7551006;8008891;1119687;;0
2021-05-29T00:05:34+02:00;1004882;1018185;1454709;1113034;;0
2021-05-29T00:05:39+02:00;1003371;1077451;1531185;1094052;;0
2021-05-29T00:05:45+02:00;1004918;1105832;1552120;1106076;;0
2021-05-29T00:05:50+02:00;1004856;1048887;1489559;1107175;;0
2021-05-29T00:05:52+02:00;1004730;1203305;1631954;1094358;;0
2021-05-29T00:05:57+02:00;1004904;1133726;1554134;1091489;;0
2021-05-29T00:06:02+02:00;1004831;1102780;1530636;1086423;;0
2021-05-29T00:06:05+02:00;1003255;1997065;2479486;1117185;;0
2021-05-29T00:06:09+02:00;1002347;4697253;5147509;1107969;;0
2021-05-29T00:06:12+02:00;1004761;1190854;1629940;1102841;;0
2021-05-29T00:06:16+02:00;1004624;1729488;2190302;1115048;;0
2021-05-29T00:06:18+02:00;1004646;1009518;1438106;1098813;;0
2021-05-29T00:06:20+02:00;1001389;5841294;6313705;1141477;;0
2021-05-29T00:06:22+02:00;1004548;1621333;2068964;1134946;;0
2021-05-29T00:06:25+02:00;1002832;2720452;3144096;1112851;;0
2021-05-29T00:06:27+02:00;1003938;2897881;3351249;1149716;;0
2021-05-29T00:06:31+02:00;1002876;1161496;1557797;1085508;;0
2021-05-29T00:06:35+02:00;1004768;954038;1371396;1091855;;0
2021-05-29T00:06:37+02:00;1001245;6137436;6544539;1084286;;0
2021-05-29T00:06:40+02:00;1002280;1085142;1481320;1059446;;0
2021-05-29T00:06:45+02:00;1003340;1181455;1637935;1115598;;0
2021-05-29T00:06:51+02:00;1003381;1378659;1813289;1096067;;0
2021-05-29T00:06:53+02:00;1001613;1361935;1787959;1079831;;0
2021-05-29T00:06:56+02:00;1003455;1212094;1688106;1106564;;0
2021-05-29T00:06:58+02:00;1004814;1282651;1730281;1104367;;0
2021-05-29T00:07:01+02:00;1002738;1251096;1630917;1094724;;0
2021-05-29T00:07:06+02:00;1004874;1371517;1817745;1120114;;0
2021-05-29T00:07:09+02:00;1002803;2775750;3187370;1117428;;0
2021-05-29T00:07:12+02:00;1004022;995725;1424313;1098080;;0
2021-05-29T00:07:14+02:00;1004738;1347409;1780757;1100034;;0
2021-05-29T00:07:19+02:00;1004776;1270321;1695369;1102536;;0
2021-05-29T00:07:23+02:00;1005065;1387203;1832881;1144162;;0
2021-05-29T00:07:29+02:00;1003372;1190975;1653439;1128842;;0
2021-05-29T00:07:35+02:00;1001486;1165890;1577389;1077145;;0
2021-05-29T00:07:40+02:00;1002944;1495358;1924739;1090451;;0
2021-05-29T00:07:44+02:00;1004618;1123898;1561702;1097226;;0
2021-05-29T00:07:47+02:00;1002887;1298031;1704341;1078000;;0
2021-05-29T00:07:48+02:00;1001977;2457208;2879021;1106992;;0
2021-05-29T00:07:54+02:00;1004550;1211728;1662838;1118284;;0
2021-05-29T00:07:57+02:00;1004623;1197751;1639339;1094479;;0
2021-05-29T00:07:59+02:00;1003272;3601309;4085072;1118039;;0
2021-05-29T00:08:02+02:00;1002674;1301449;1697017;1070981;;0
2021-05-29T00:08:05+02:00;1003666;1962946;2406121;1109373;;0
2021-05-29T00:08:07+02:00;1004564;933470;1350949;1086301;;0
2021-05-29T00:08:11+02:00;1004818;969480;1394955;1091428;;0
2021-05-29T00:08:15+02:00;1003015;2565240;3042045;1099118;;0
2021-05-29T00:08:18+02:00;1003700;1129392;1557735;1090268;;0
2021-05-29T00:08:21+02:00;1002944;5911545;6325851;1118467;;0
2021-05-29T00:08:26+02:00;1004578;1789485;2235590;1112302;;0
2021-05-29T00:08:28+02:00;1004776;964048;1388607;1091611;;0
2021-05-29T00:08:33+02:00;1003212;1588131;2038691;1090757;;0
2021-05-29T00:08:34+02:00;1003371;1310787;1759456;1072568;;0
2021-05-29T00:08:39+02:00;1004742;1239133;1660519;1089292;;0
2021-05-29T00:08:45+02:00;1004810;981809;1398556;1078733;;0
2021-05-29T00:08:46+02:00;1003770;5095202;5536790;1090085;;0
2021-05-29T00:08:48+02:00;1002802;1399227;1810420;1093564;;0
2021-05-29T00:08:53+02:00;1001558;2966301;3470450;1114804;;0
2021-05-29T00:08:56+02:00;1004769;910520;1330807;1080015;;0
2021-05-29T00:08:59+02:00;1004764;1746761;2184503;1105039;;0
2021-05-29T00:09:02+02:00;1004217;1540829;1951655;1099424;;0
2021-05-29T00:09:07+02:00;1004659;940244;1361447;1083005;;0
2021-05-29T00:09:10+02:00;1004567;1177548;1617061;1103391;;0
2021-05-29T00:09:13+02:00;1004790;3407951;3881826;1125729;;0
2021-05-29T00:09:15+02:00;1003355;1076108;1542903;1093869;;0
2021-05-29T00:09:16+02:00;1004813;974484;1401791;1099789;;0
2021-05-29T00:09:19+02:00;1002622;5092639;5472582;1088376;;0
2021-05-29T00:09:23+02:00;1004847;943357;1368649;1091795;;0
2021-05-29T00:09:25+02:00;1002797;3732534;4152577;1119382;;0
2021-05-29T00:09:31+02:00;1004991;1411191;1859859;1123838;;0
2021-05-29T00:09:37+02:00;1003591;1761165;2215326;1104795;;0
2021-05-29T00:09:42+02:00;1003424;1145382;1583492;1099057;;0
2021-05-29T00:09:46+02:00;1004435;6363753;6798445;1114988;;0
2021-05-29T00:09:48+02:00;1003213;1155637;1568843;1086545;;0
2021-05-29T00:09:52+02:00;1004900;2530755;2988762;1122006;;0
2021-05-29T00:09:54+02:00;1004808;972593;1401425;1106992;;0
2021-05-29T00:09:58+02:00;1004477;1008786;1444820;1095639;;0
2021-05-29T00:10:01+02:00;1004784;1077084;1493465;1081723;;0
2021-05-29T00:10:02+02:00;1003075;3324760;3791495;1096005;;0
2021-05-29T00:10:08+02:00;1003366;2289484;2734917;1102292;;0
2021-05-29T00:10:13+02:00;1003578;1825252;2297601;1115537;;0
2021-05-29T00:10:19+02:00;1002572;1147885;1612727;1098386;;0
2021-05-29T00:10:24+02:00;1003124;3877065;4367177;1118344;;0
2021-05-29T00:10:27+02:00;1004846;1034665;1465084;1087277;;0
2021-05-29T00:10:28+02:00;1001363;1255551;1673824;1072873;;0
2021-05-29T00:10:33+02:00;1003023;1160824;1557918;1076047;;0
2021-05-29T00:10:38+02:00;1004579;1189999;1610348;1083433;;0
2021-05-29T00:10:40+02:00;1004521;6061508;6512190;1112180;;0
2021-05-29T00:10:43+02:00;1004501;1512020;1956233;1106930;;0
2021-05-29T00:10:48+02:00;1002799;1248532;1658321;1085203;;0
2021-05-29T00:10:52+02:00;1004869;1704097;2150141;1120054;;0
2021-05-29T00:10:58+02:00;1004787;1002805;1442318;1096127;;0
2021-05-29T00:11:00+02:00;1004802;984189;1410031;1084043;;0
2021-05-29T00:11:05+02:00;1004620;1041868;1464413;1088620;;0
2021-05-29T00:11:08+02:00;1002750;1105649;1519528;1090085;;0
2021-05-29T00:11:11+02:00;1004860;974058;1391171;1085325;;0
2021-05-29T00:11:14+02:00;1004456;1141477;1581844;1113888;;0
2021-05-29T00:11:18+02:00;1004455;5185595;5645188;1115964;;0
2021-05-29T00:11:19+02:00;1004745;1157895;1605037;1105161;;0
2021-05-29T00:11:24+02:00;1004897;1020627;1454403;1099728;;0
2021-05-29T00:11:26+02:00;1003247;1210935;1646663;1073971;;0
2021-05-29T00:11:31+02:00;1004833;1120419;1549068;1102658;;0
2021-05-29T00:11:33+02:00;1002843;2053584;2460871;1082273;;0
2021-05-29T00:11:39+02:00;1001589;5427416;5903244;1112607;;0
2021-05-29T00:11:41+02:00;1004473;1024656;1454526;1091122;;0
2021-05-29T00:11:47+02:00;1004755;1003049;1432125;1102597;;0
2021-05-29T00:11:52+02:00;1004936;958799;1382809;1081113;;0
2021-05-29T00:11:55+02:00;1001447;1597835;2029719;1079771;;0
2021-05-29T00:11:59+02:00;1004455;1606502;2037043;1107113;;0
2021-05-29T00:12:05+02:00;1003388;1118222;1552120;1067807;;0
2021-05-29T00:12:07+02:00;1003384;2889946;3370048;1117611;;0
2021-05-29T00:12:13+02:00;1005055;1755427;2195429;1118405;;0
2021-05-29T00:12:17+02:00;1002510;2828362;3266349;1096738;;0
2021-05-29T00:12:20+02:00;1004683;1136288;1584163;1125303;;0
2021-05-29T00:12:21+02:00;1002535;9666602;10157933;1178647;;0
2021-05-29T00:12:24+02:00;1003466;4031667;4562183;1144101;;0
2021-05-29T00:12:26+02:00;1004686;1169004;1595272;1090635;;0
2021-05-29T00:12:29+02:00;1001283;3863943;4301869;1098325;;0
2021-05-29T00:12:31+02:00;1004563;1312984;1743892;1094845;;0
2021-05-29T00:12:36+02:00;1003065;1599056;2029108;1095090;;0
2021-05-29T00:12:42+02:00;1002703;1340634;1752865;1093015;;0
2021-05-29T00:12:44+02:00;1003160;1451900;1875484;1093076;;0
2021-05-29T00:12:50+02:00;1002783;2733391;3131767;1115109;;0
2021-05-29T00:12:53+02:00;1004800;1042050;1475094;1099363;;0
2021-05-29T00:12:56+02:00;1004541;6117355;6592329;1112973;;0
2021-05-29T00:13:02+02:00;1001379;5255358;5710007;1105954;;0
2021-05-29T00:13:06+02:00;1002777;2582086;2992973;1077634;;0
2021-05-29T00:13:08+02:00;1004444;1403194;1836177;1107114;;0
2021-05-29T00:13:12+02:00;1004483;2502008;2952507;1103269;;0
2021-05-29T00:13:15+02:00;1004780;1587642;2020991;1123838;;0
2021-05-29T00:13:18+02:00;1003301;3500418;4000539;1133176;;0
2021-05-29T00:13:24+02:00;1001354;2840630;3254875;1083616;;0
2021-05-29T00:13:27+02:00;1004719;925962;1346616;1086057;;0
2021-05-29T00:13:30+02:00;1004459;2076593;2521966;1121945;;0
2021-05-29T00:13:32+02:00;1003160;1131772;1570369;1072324;;0
2021-05-29T00:13:37+02:00;1004705;1319027;1748592;1101681;;0
2021-05-29T00:13:38+02:00;1003106;1000058;1408626;1069638;;0
2021-05-29T00:13:40+02:00;1003206;3762686;4277576;1111997;;0
2021-05-29T00:13:41+02:00;1004624;1369809;1808833;1101987;;0
2021-05-29T00:13:43+02:00;1004733;963743;1375973;1066709;;0
2021-05-29T00:13:47+02:00;1004745;1264218;1695308;1097348;;0
2021-05-29T00:13:51+02:00;1003677;1932673;2400262;1124630;;0
2021-05-29T00:13:52+02:00;1004802;1270871;1698727;1104733;;0
2021-05-29T00:13:58+02:00;1004603;1104550;1531796;1097776;;0
2021-05-29T00:14:00+02:00;1004615;6304610;6752668;1102231;;0
2021-05-29T00:14:06+02:00;1004119;6643232;7121930;1123715;;0
2021-05-29T00:14:11+02:00;1001684;5626145;6070419;1075619;;0
2021-05-29T00:14:13+02:00;1004752;1261227;1695187;1104367;;0
2021-05-29T00:14:15+02:00;1004786;1034543;1453182;1089230;;0
2021-05-29T00:14:20+02:00;1004534;1025388;1449276;1108213;;0
2021-05-29T00:14:24+02:00;1001616;1910151;2330255;1089047;;0
2021-05-29T00:14:27+02:00;1002623;4762195;5136522;1080136;;0
2021-05-29T00:14:31+02:00;1004651;1090024;1514706;1094785;;0
2021-05-29T00:14:34+02:00;1003435;1445003;1907100;1093625;;0
2021-05-29T00:14:37+02:00;1004776;1089597;1510799;1092405;;0
2021-05-29T00:14:43+02:00;1004440;1109250;1534115;1089047;;0
2021-05-29T00:14:45+02:00;1003253;1285641;1738399;1101682;;0
2021-05-29T00:14:47+02:00;1004622;1162716;1580623;1083189;;0
2021-05-29T00:14:49+02:00;1003432;4375843;4881213;1123776;;0
2021-05-29T00:14:51+02:00;1004470;1202023;1636226;1105893;;0
2021-05-29T00:14:54+02:00;1004572;3836965;4300893;1132260;;0
2021-05-29T00:15:00+02:00;1004480;3845022;4305898;1128354;;0
2021-05-29T00:15:02+02:00;1003486;1090207;1522091;1084103;;0
2021-05-29T00:15:04+02:00;1004607;1402401;1832148;1101376;;0
2021-05-29T00:15:08+02:00;1003466;1242123;1700923;1088376;;0
2021-05-29T00:15:14+02:00;1002709;1135617;1549923;1080686;;0
2021-05-29T00:15:17+02:00;1004796;1801326;2248346;1136594;;0
2021-05-29T00:15:22+02:00;1003480;5022570;5494370;1118100;;0
2021-05-29T00:15:27+02:00;1003162;2748651;3219535;1119687;;0
2021-05-29T00:15:31+02:00;1004710;2638604;3053275;1135801;;0
2021-05-29T00:15:35+02:00;1004738;1063718;1490475;1090390;;0
2021-05-29T00:15:39+02:00;1001672;1473079;1933589;1078122;;0
2021-05-29T00:15:42+02:00;1004441;4283132;4734240;1104062;;0
2021-05-29T00:15:44+02:00;1003783;2137140;2589898;1102109;;0
2021-05-29T00:15:48+02:00;1002613;3960073;4444507;1077329;;0
2021-05-29T00:15:55+02:00;1004705;1916316;2364434;1115659;;0
2021-05-29T00:16:00+02:00;1003517;1757381;2215326;1102292;;0
