timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-31T00:00:02+02:00;1003294;6688032;7216229;1137082;;0
2021-05-31T00:00:05+02:00;1004580;965818;1390011;1093809;;0
2021-05-31T00:00:07+02:00;1004996;1755794;2202814;1112485;;0
2021-05-31T00:00:10+02:00;1003900;1044675;1463802;1086362;;0
2021-05-31T00:00:14+02:00;1004788;1118711;1549374;1106260;;0
2021-05-31T00:00:17+02:00;1001442;7061689;7520428;1104001;;0
2021-05-31T00:00:20+02:00;1004588;1137387;1563900;1096311;;0
2021-05-31T00:00:23+02:00;1002712;2148982;2568902;1107480;;0
2021-05-31T00:00:25+02:00;1004608;1462642;1896968;1110471;;0
2021-05-31T00:00:29+02:00;1003147;1369503;1846248;1101437;;0
2021-05-31T00:00:31+02:00;1004552;995115;1422177;1094113;;0
2021-05-31T00:00:35+02:00;1004797;1481869;1922602;1117306;;0
2021-05-31T00:00:40+02:00;1004098;1331662;1778743;1106015;;0
2021-05-31T00:00:43+02:00;1003154;2935783;3409110;1104123;;0
2021-05-31T00:00:46+02:00;1004473;1245053;1677120;1111021;;0
2021-05-31T00:00:48+02:00;1004571;1363522;1790645;1097470;;0
2021-05-31T00:00:51+02:00;1004812;1602718;2041255;1103329;;0
2021-05-31T00:00:56+02:00;1003730;1883052;2321284;1099911;;0
2021-05-31T00:01:02+02:00;1004769;1498532;1929987;1111509;;0
2021-05-31T00:01:07+02:00;1004552;1221249;1662411;1117978;;0
2021-05-31T00:01:12+02:00;1003014;1760006;2223627;1095212;;0
2021-05-31T00:01:16+02:00;1003374;4506703;4954882;1103696;;0
2021-05-31T00:01:21+02:00;1002234;2967765;3378165;1083432;;0
2021-05-31T00:01:25+02:00;1003195;1319394;1774470;1090757;;0
2021-05-31T00:01:30+02:00;1004957;1199948;1636531;1137936;;0
2021-05-31T00:01:34+02:00;1004612;1379147;1806270;1093625;;0
2021-05-31T00:01:39+02:00;1004685;1178097;1616024;1106381;;0
2021-05-31T00:01:41+02:00;1004977;1009885;1445003;1110837;;0
2021-05-31T00:01:46+02:00;1004821;1267636;1696284;1100095;;0
2021-05-31T00:01:48+02:00;1002899;5127062;5506943;1094479;;0
2021-05-31T00:01:51+02:00;1004334;1645137;2109370;1131528;;0
2021-05-31T00:01:57+02:00;1004586;971128;1399228;1095090;;0
2021-05-31T00:02:00+02:00;1004772;1304074;1757991;1115903;;0
2021-05-31T00:02:03+02:00;1002859;1096860;1489193;1060666;;0
2021-05-31T00:02:07+02:00;1003134;1506283;1909724;1091489;;0
2021-05-31T00:02:08+02:00;1004489;1057798;1419369;1081479;;0
2021-05-31T00:02:14+02:00;1004816;1000424;1422238;1090940;;0
2021-05-31T00:02:15+02:00;1003137;4849658;5341295;1123776;;0
2021-05-31T00:02:19+02:00;1005152;1225400;1646602;1092710;;0
2021-05-31T00:02:22+02:00;1002545;1520199;1951228;1095090;;0
2021-05-31T00:02:26+02:00;1003158;3136161;3642264;1108152;;0
2021-05-31T00:02:29+02:00;1004791;1328671;1760067;1114072;;0
2021-05-31T00:02:31+02:00;1002495;7589519;8073954;1097043;;0
2021-05-31T00:02:37+02:00;1003208;2711663;3201103;1094419;;0
2021-05-31T00:02:40+02:00;1004900;963987;1384457;1082699;;0
2021-05-31T00:02:44+02:00;1004763;1014158;1446957;1096921;;0
2021-05-31T00:02:48+02:00;1004418;1882380;2294184;1101438;;0
2021-05-31T00:02:54+02:00;1002953;1819454;2245294;1097653;;0
2021-05-31T00:02:56+02:00;1004828;958066;1382382;1085752;;0
2021-05-31T00:03:01+02:00;1004846;1032712;1461666;1098569;;0
2021-05-31T00:03:04+02:00;1005012;1521297;1971248;1122678;;0
2021-05-31T00:03:09+02:00;1003658;2066584;2519464;1107236;;0
2021-05-31T00:03:12+02:00;1004693;1055051;1482418;1091672;;0
2021-05-31T00:03:18+02:00;1003933;1135129;1550838;1079648;;0
2021-05-31T00:03:22+02:00;1004685;1746150;2185297;1103391;;0
2021-05-31T00:03:27+02:00;1004672;1272214;1705745;1107297;;0
2021-05-31T00:03:29+02:00;1003350;2941582;3366630;1078366;;0
2021-05-31T00:03:32+02:00;1004538;1143491;1577328;1107419;;0
2021-05-31T00:03:35+02:00;1004027;6626509;7101788;1124997;;0
2021-05-31T00:03:39+02:00;1004509;1211789;1636226;1078671;;0
2021-05-31T00:03:40+02:00;1002654;3290458;3688040;1121518;;0
2021-05-31T00:03:44+02:00;1004890;1176572;1602657;1093198;;0
2021-05-31T00:03:50+02:00;1004548;1104306;1521420;1082394;;0
2021-05-31T00:03:53+02:00;1004580;1536495;1972285;1103940;;0
2021-05-31T00:03:55+02:00;1004743;1041074;1460995;1088986;;0
2021-05-31T00:04:01+02:00;1003348;1023252;1450435;1062314;;0
2021-05-31T00:04:06+02:00;1004797;1071103;1453121;1076169;;0
2021-05-31T00:04:10+02:00;1004592;1714534;2152339;1103025;;0
2021-05-31T00:04:12+02:00;1002588;2241023;2639031;1087705;;0
2021-05-31T00:04:14+02:00;1003177;4796801;5283128;1111752;;0
2021-05-31T00:04:18+02:00;1002812;6224349;6663313;1109006;;0
2021-05-31T00:04:24+02:00;1004689;6942976;7423199;1132931;;0
2021-05-31T00:04:28+02:00;1002796;5812851;6158859;1137326;;0
2021-05-31T00:04:34+02:00;1002753;1806941;2207820;1075925;;0
2021-05-31T00:04:37+02:00;1004805;1038205;1470822;1098386;;0
2021-05-31T00:04:40+02:00;1003141;3640737;4103383;1100095;;0
2021-05-31T00:04:46+02:00;1003202;3126213;3608511;1110165;;0
2021-05-31T00:04:48+02:00;1005311;1202695;1634029;1105527;;0
2021-05-31T00:04:54+02:00;1005031;1223447;1662715;1113645;;0
2021-05-31T00:04:59+02:00;1004815;1561276;2002803;1104611;;0
2021-05-31T00:05:01+02:00;1004707;1363033;1796749;1110592;;0
2021-05-31T00:05:02+02:00;1002930;6100387;6539717;1103391;;0
2021-05-31T00:05:08+02:00;1003638;4020802;4498341;1137204;;0
2021-05-31T00:05:13+02:00;1002669;4878528;5247911;1084897;;0
2021-05-31T00:05:15+02:00;1004540;1104002;1542049;1109494;;0
2021-05-31T00:05:20+02:00;1004596;1556453;1990839;1098019;;0
2021-05-31T00:05:26+02:00;1003014;1425411;1891840;1103635;;0
2021-05-31T00:05:29+02:00;1002292;6744734;7204388;1119870;;0
2021-05-31T00:05:34+02:00;1001303;4626453;5054919;1099850;;0
2021-05-31T00:05:38+02:00;1004851;1283321;1725215;1128842;;0
2021-05-31T00:05:43+02:00;1004821;1078672;1510067;1103208;;0
2021-05-31T00:05:47+02:00;1004534;1344540;1776545;1088925;;0
2021-05-31T00:05:49+02:00;1005000;1177244;1602963;1099424;;0
2021-05-31T00:05:53+02:00;1004581;1178220;1619503;1108030;;0
2021-05-31T00:05:55+02:00;1002577;1670772;2063410;1071286;;0
2021-05-31T00:06:00+02:00;1004755;1179562;1606869;1096921;;0
2021-05-31T00:06:05+02:00;1004805;1120786;1543514;1087765;;0
2021-05-31T00:06:10+02:00;1003834;1206113;1639522;1103024;;0
2021-05-31T00:06:12+02:00;1001791;2896904;3356254;1091489;;0
2021-05-31T00:06:13+02:00;1003374;1106625;1568661;1104734;;0
2021-05-31T00:06:17+02:00;1004508;1506527;1934687;1104123;;0
2021-05-31T00:06:18+02:00;1001399;2425714;2861381;1084470;;0
2021-05-31T00:06:22+02:00;1003156;1356991;1774227;1081723;;0
2021-05-31T00:06:26+02:00;1005109;967526;1392697;1093198;;0
2021-05-31T00:06:30+02:00;1004658;1071347;1512264;1103451;;0
2021-05-31T00:06:35+02:00;1004469;1983333;2444879;1117246;;0
2021-05-31T00:06:36+02:00;1003786;1308225;1750850;1094663;;0
2021-05-31T00:06:42+02:00;1004537;1296383;1734065;1111814;;0
2021-05-31T00:06:46+02:00;1003354;1497067;1960566;1102963;;0
2021-05-31T00:06:50+02:00;1003050;5810288;6293135;1106625;;0
2021-05-31T00:06:56+02:00;1003321;5590317;6074081;1137387;;0
2021-05-31T00:06:59+02:00;1002670;1723262;2111872;1069700;;0
2021-05-31T00:07:04+02:00;1004820;938108;1363644;1086423;;0
2021-05-31T00:07:06+02:00;1002643;5286546;5701219;1089353;;0
2021-05-31T00:07:08+02:00;1004328;1305356;1757747;1109434;;0
2021-05-31T00:07:13+02:00;1004459;1880550;2324823;1107541;;0
2021-05-31T00:07:16+02:00;1003232;1167355;1594356;1066281;;0
2021-05-31T00:07:18+02:00;1004772;1187070;1615047;1104794;;0
2021-05-31T00:07:23+02:00;1004538;7010846;7483502;1115353;;0
2021-05-31T00:07:25+02:00;1005080;1082455;1505978;1093442;;0
2021-05-31T00:07:29+02:00;1004900;3245658;3669546;1141965;;0
2021-05-31T00:07:34+02:00;1003880;2010737;2465265;1100095;;0
2021-05-31T00:07:37+02:00;1004766;1117428;1541439;1098752;;0
2021-05-31T00:07:40+02:00;1004553;1039670;1474361;1108945;;0
2021-05-31T00:07:44+02:00;1003001;3987172;4491443;1110471;;0
2021-05-31T00:07:45+02:00;1004642;2069574;2514764;1128049;;0
2021-05-31T00:07:47+02:00;1002994;1105710;1513912;1075192;;0
2021-05-31T00:07:51+02:00;1004738;1361813;1805476;1113095;;0
2021-05-31T00:07:56+02:00;1003632;1041257;1480953;1106381;;0
2021-05-31T00:08:00+02:00;1001195;3986013;4430164;1074887;;0
2021-05-31T00:08:02+02:00;1004798;1291683;1733699;1109250;;0
