timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-27T00:00:01+02:00;1004333;7774089;8192972;1123228;;0
2021-05-27T00:00:03+02:00;1004072;4296009;4770190;1125730;;0
2021-05-27T00:00:07+02:00;1004845;1002928;1430050;1111447;;0
2021-05-27T00:00:10+02:00;1003195;1540218;2016719;1097043;;0
2021-05-27T00:00:12+02:00;1003535;1094174;1517086;1076291;;0
2021-05-27T00:00:18+02:00;1004570;1008726;1429806;1095212;;0
2021-05-27T00:00:23+02:00;1004560;1083066;1503536;1092771;;0
2021-05-27T00:00:26+02:00;1003122;1161129;1589718;1093626;;0
2021-05-27T00:00:29+02:00;1001986;5094774;5578599;1113767;;0
2021-05-27T00:00:35+02:00;1001275;13480373;13973597;1198727;;0
2021-05-27T00:00:36+02:00;1001284;1414853;1854732;1078244;;0
2021-05-27T00:00:41+02:00;1003195;3504142;4068532;1173031;;0
2021-05-27T00:00:44+02:00;1004804;937314;1364194;1105161;;0
2021-05-27T00:00:46+02:00;1003812;1558773;2013117;1090696;;0
2021-05-27T00:00:49+02:00;1003486;1735286;2199457;1123715;;0
2021-05-27T00:00:50+02:00;1004561;1494992;1960506;1120541;;0
2021-05-27T00:00:52+02:00;1003692;2230890;2692742;1098874;;0
2021-05-27T00:00:55+02:00;1004892;910581;1331113;1093747;;0
2021-05-27T00:00:56+02:00;1004655;7734599;8217753;1120480;;0
2021-05-27T00:01:00+02:00;1004748;1037228;1459408;1097226;;0
2021-05-27T00:01:02+02:00;1002712;6629500;7039472;1093625;;0
2021-05-27T00:01:05+02:00;1003382;1176205;1624568;1099424;;0
2021-05-27T00:01:11+02:00;1004890;964719;1395565;1100522;;0
2021-05-27T00:01:12+02:00;1004692;1136838;1561580;1096982;;0
2021-05-27T00:01:13+02:00;1003061;5556504;6043137;1105404;;0
2021-05-27T00:01:19+02:00;1002168;2340814;2785821;1092770;;0
2021-05-27T00:01:20+02:00;1003456;1641231;2082819;1115476;;0
2021-05-27T00:01:23+02:00;1001357;4489124;4880664;1077024;;0
2021-05-27T00:01:27+02:00;1004406;1038755;1464596;1098691;;0
2021-05-27T00:01:30+02:00;1003109;1667782;2200190;1100888;;0
2021-05-27T00:01:34+02:00;1002660;5660691;6070602;1134335;;0
2021-05-27T00:01:39+02:00;1003394;4129628;4545704;1131039;;0
2021-05-27T00:01:42+02:00;1003187;1531124;2002864;1110593;;0
2021-05-27T00:01:46+02:00;1003201;1016416;1472165;1101926;;0
2021-05-27T00:01:51+02:00;1001311;2173273;2636957;1099240;;0
2021-05-27T00:01:53+02:00;1004682;1558895;2062129;1149106;;0
2021-05-27T00:01:55+02:00;1002641;3084648;3471976;1090696;;0
2021-05-27T00:01:57+02:00;1003396;1818599;2298823;1106198;;0
2021-05-27T00:02:01+02:00;1001447;2816521;3272696;1084531;;0
2021-05-27T00:02:07+02:00;1001991;2009273;2480340;1084836;;0
2021-05-27T00:02:09+02:00;1003408;1449337;1904475;1097104;;0
2021-05-27T00:02:10+02:00;1004671;899595;1311154;1094785;;0
2021-05-27T00:02:16+02:00;1004582;1029355;1451596;1101560;;0
2021-05-27T00:02:17+02:00;1003476;7732707;8205118;1110776;;0
2021-05-27T00:02:20+02:00;1004980;1160703;1606319;1116880;;0
2021-05-27T00:02:25+02:00;1004637;1343929;1779720;1104550;;0
2021-05-27T00:02:28+02:00;1003930;6348495;6821760;1124448;;0
2021-05-27T00:02:33+02:00;1004775;7893107;8375772;1130429;;0
2021-05-27T00:02:36+02:00;1003763;1296200;1728939;1101559;;0
2021-05-27T00:02:41+02:00;1004881;1178342;1613765;1104856;;0
2021-05-27T00:02:47+02:00;1004811;1273495;1708614;1106809;;0
2021-05-27T00:02:53+02:00;1005082;815427;1241086;1101926;;0
2021-05-27T00:02:58+02:00;1004764;843931;1270078;1093320;;0
2021-05-27T00:03:03+02:00;1004845;856932;1281247;1093442;;0
2021-05-27T00:03:07+02:00;1004250;1684872;2128047;1114988;;0
2021-05-27T00:03:08+02:00;1003148;1435726;1883846;1096433;;0
2021-05-27T00:03:14+02:00;1004770;869199;1297604;1084714;;0
2021-05-27T00:03:17+02:00;1004644;2400812;2863579;1123898;;0
2021-05-27T00:03:19+02:00;1004846;909238;1332150;1094968;;0
2021-05-27T00:03:23+02:00;1004532;1328061;1756710;1098325;;0
2021-05-27T00:03:28+02:00;1004648;1219113;1668086;1105344;;0
2021-05-27T00:03:30+02:00;1004851;1007444;1434567;1095701;;0
2021-05-27T00:03:35+02:00;1004797;1044187;1472043;1096677;;0
2021-05-27T00:03:37+02:00;1002196;8011210;8442362;1106016;;0
2021-05-27T00:03:39+02:00;1004800;1011472;1429257;1106015;;0
2021-05-27T00:03:44+02:00;1004572;961058;1394589;1107541;;0
2021-05-27T00:03:45+02:00;1004459;875303;1310483;1103513;;0
2021-05-27T00:03:47+02:00;1002766;6603987;7052167;1110105;;0
2021-05-27T00:03:51+02:00;1003207;1039914;1484432;1094357;;0
2021-05-27T00:03:55+02:00;1004875;1111020;1547482;1109738;;0
2021-05-27T00:03:59+02:00;1004620;2903618;3368766;1118344;;0
2021-05-27T00:04:04+02:00;1002744;7842387;8226176;1100522;;0
2021-05-27T00:04:06+02:00;1004880;1166806;1607784;1109006;;0
2021-05-27T00:04:12+02:00;1004863;1123532;1560299;1104367;;0
2021-05-27T00:04:16+02:00;1004554;1486019;1927363;1105771;;0
2021-05-27T00:04:18+02:00;1003303;985533;1425229;1077878;;0
2021-05-27T00:04:21+02:00;1004886;1036923;1470333;1118466;;0
2021-05-27T00:04:25+02:00;1003322;7191449;7653545;1096921;;0
2021-05-27T00:04:27+02:00;1004521;1533322;1992182;1110349;;0
2021-05-27T00:04:31+02:00;1003380;4736316;5231371;1107297;;0
2021-05-27T00:04:35+02:00;1004558;7824016;8286050;1119138;;0
2021-05-27T00:04:40+02:00;1004520;959409;1385799;1101438;;0
2021-05-27T00:04:44+02:00;1004739;901365;1332211;1103086;;0
2021-05-27T00:04:47+02:00;1004324;1231320;1670834;1115232;;0
2021-05-27T00:04:50+02:00;1005217;1619991;2059992;1103268;;0
2021-05-27T00:04:54+02:00;1004534;1238827;1678767;1107724;;0
2021-05-27T00:04:57+02:00;1003283;4071339;4563892;1123716;;0
2021-05-27T00:05:00+02:00;1004867;1480526;1921687;1108274;;0
2021-05-27T00:05:05+02:00;1004741;1331844;1776179;1116208;;0
2021-05-27T00:05:10+02:00;1004859;1124936;1573055;1101438;;0
2021-05-27T00:05:13+02:00;1002828;5496019;5921677;1105405;;0
2021-05-27T00:05:14+02:00;1003894;1196469;1639400;1108640;;0
2021-05-27T00:05:16+02:00;1004217;954465;1388668;1096066;;0
2021-05-27T00:05:22+02:00;1003525;1148923;1593197;1097287;;0
2021-05-27T00:05:28+02:00;1004641;930357;1356259;1093320;;0
2021-05-27T00:05:31+02:00;1004605;1511043;1944820;1101621;;0
2021-05-27T00:05:35+02:00;1003384;2770989;3279166;1116940;;0
2021-05-27T00:05:39+02:00;1004731;999448;1426022;1103391;;0
2021-05-27T00:05:41+02:00;1004790;1719966;2166376;1126767;;0
2021-05-27T00:05:44+02:00;1004495;909543;1329099;1092954;;0
2021-05-27T00:05:46+02:00;1003223;5758652;6242111;1106138;;0
2021-05-27T00:05:50+02:00;1002714;5203661;5620713;1104672;;0
2021-05-27T00:05:56+02:00;1003883;5386278;5867416;1120115;;0
2021-05-27T00:06:01+02:00;1004588;957089;1367978;1089231;;0
2021-05-27T00:06:04+02:00;1004569;979307;1411923;1110837;;0
2021-05-27T00:06:10+02:00;1004792;888242;1326291;1107663;;0
2021-05-27T00:06:14+02:00;1004754;1223569;1656245;1106442;;0
2021-05-27T00:06:16+02:00;1004571;949705;1375912;1090024;;0
2021-05-27T00:06:21+02:00;1004765;832152;1257993;1091672;;0
2021-05-27T00:06:25+02:00;1004468;1102536;1545589;1121091;;0
2021-05-27T00:06:30+02:00;1003087;5340013;5850204;1115536;;0
2021-05-27T00:06:34+02:00;1003415;2828667;3276664;1130612;;0
2021-05-27T00:06:35+02:00;1003048;1239926;1652828;1084104;;0
2021-05-27T00:06:40+02:00;1004898;884397;1306210;1082455;;0
2021-05-27T00:06:43+02:00;1004842;952513;1398007;1105405;;0
2021-05-27T00:06:47+02:00;1003252;6025131;6519636;1122007;;0
2021-05-27T00:06:53+02:00;1003257;5784470;6276595;1125547;;0
2021-05-27T00:06:58+02:00;1001893;6737287;7223920;1124875;;0
2021-05-27T00:07:02+02:00;1003591;829832;1253659;1078610;;0
2021-05-27T00:07:03+02:00;1003081;6638288;7114178;1102902;;0
2021-05-27T00:07:06+02:00;1004540;1146787;1598811;1108334;;0
2021-05-27T00:07:07+02:00;1004589;798765;1219297;1090451;;0
2021-05-27T00:07:11+02:00;1004562;1695003;2131586;1105161;;0
2021-05-27T00:07:13+02:00;1002857;1045590;1459469;1085935;;0
2021-05-27T00:07:18+02:00;1004498;949766;1372067;1098202;;0
2021-05-27T00:07:21+02:00;1004532;1040952;1475155;1110715;;0
2021-05-27T00:07:25+02:00;1003205;4692249;5201891;1112790;;0
2021-05-27T00:07:27+02:00;1003062;1072752;1530392;1090451;;0
2021-05-27T00:07:32+02:00;1003966;1174313;1605708;1101743;;0
2021-05-27T00:07:36+02:00;1002654;2780693;3194694;1110471;;0
2021-05-27T00:07:39+02:00;1004607;1490231;1939387;1151303;;0
2021-05-27T00:07:43+02:00;1004501;1025755;1453182;1100705;;0
2021-05-27T00:07:45+02:00;1003582;1080625;1511837;1087277;;0
2021-05-27T00:07:48+02:00;1002482;1911433;2337946;1098081;;0
2021-05-27T00:07:51+02:00;1003257;1422177;1883846;1086972;;0
2021-05-27T00:07:54+02:00;1003721;1577510;2034419;1121457;;0
2021-05-27T00:07:56+02:00;1004467;1277219;1707699;1104489;;0
2021-05-27T00:08:01+02:00;1004574;1290890;1726192;1107603;;0
2021-05-27T00:08:07+02:00;1004566;937315;1362485;1100339;;0
2021-05-27T00:08:09+02:00;1003166;4550831;5043261;1107053;;0
2021-05-27T00:08:15+02:00;1003467;1097958;1559689;1092649;;0
2021-05-27T00:08:19+02:00;1004573;6407454;6877180;1114804;;0
2021-05-27T00:08:21+02:00;1003324;1503414;1961787;1100889;;0
2021-05-27T00:08:25+02:00;1003086;4910693;5407091;1130918;;0
2021-05-27T00:08:30+02:00;1004628;7406108;7872661;1133786;;0
2021-05-27T00:08:33+02:00;1004022;1113462;1554440;1104428;;0
2021-05-27T00:08:35+02:00;1002689;1462825;1868159;1081296;;0
2021-05-27T00:08:41+02:00;1002664;5698777;6114547;1094663;;0
2021-05-27T00:08:46+02:00;1002685;5132738;5554308;1093015;;0
2021-05-27T00:08:50+02:00;1004829;1006589;1436947;1109373;;0
2021-05-27T00:08:53+02:00;1004025;1974970;2418756;1108457;;0
2021-05-27T00:08:58+02:00;1002508;5049975;5580979;1113218;;0
2021-05-27T00:09:03+02:00;1003349;2330744;2816216;1105039;;0
2021-05-27T00:09:07+02:00;1004777;1055906;1482724;1097897;;0
2021-05-27T00:09:10+02:00;1004584;1207211;1657039;1125730;;0
2021-05-27T00:09:13+02:00;1003213;4863635;5307970;1114683;;0
2021-05-27T00:09:16+02:00;1004658;1152891;1591854;1107358;;0
2021-05-27T00:09:21+02:00;1004759;1231625;1661251;1098752;;0
2021-05-27T00:09:26+02:00;1004989;961057;1390866;1105832;;0
2021-05-27T00:09:31+02:00;1003341;1177121;1632991;1100888;;0
2021-05-27T00:09:34+02:00;1002671;17330277;17804337;1229183;;0
2021-05-27T00:09:36+02:00;1001509;1315243;1772945;1090268;;0
2021-05-27T00:09:39+02:00;1004504;6367171;6797285;1133115;;0
2021-05-27T00:09:45+02:00;1003120;3051261;3566947;1105649;;0
2021-05-27T00:09:51+02:00;1001516;1247433;1690791;1097105;;0
2021-05-27T00:09:56+02:00;1003205;5129382;5610826;1113462;;0
2021-05-27T00:10:00+02:00;1004736;1132077;1561702;1102475;;0
2021-05-27T00:10:03+02:00;1004531;1164670;1614254;1106992;;0
2021-05-27T00:10:07+02:00;1003042;2295038;2812005;1106809;;0
2021-05-27T00:10:11+02:00;1002649;1455868;1867487;1093503;;0
2021-05-27T00:10:15+02:00;1003152;982176;1416074;1091306;;0
2021-05-27T00:10:18+02:00;1003201;5878830;6399825;1136777;;0
2021-05-27T00:10:20+02:00;1004784;1016904;1448543;1106931;;0
2021-05-27T00:10:26+02:00;1004745;1597042;2031244;1103818;;0
2021-05-27T00:10:31+02:00;1003275;1286435;1733211;1091000;;0
2021-05-27T00:10:35+02:00;1003868;1837276;2295099;1114804;;0
2021-05-27T00:10:38+02:00;1002055;1565182;2008967;1071408;;0
2021-05-27T00:10:43+02:00;1002732;1228757;1611019;1094541;;0
2021-05-27T00:10:47+02:00;1004544;1208310;1652889;1116391;;0
2021-05-27T00:10:52+02:00;1003419;1049924;1508113;1102353;;0
2021-05-27T00:10:57+02:00;1004175;1807308;2277338;1124936;;0
2021-05-27T00:10:59+02:00;1004823;2228083;2679864;1108518;;0
2021-05-27T00:11:02+02:00;1004565;7215497;7673259;1118589;;0
2021-05-27T00:11:03+02:00;1004517;1188412;1639828;1118161;;0
2021-05-27T00:11:07+02:00;1002941;6690107;7128095;1102720;;0
2021-05-27T00:11:09+02:00;1005016;1178708;1624081;1112302;;0
2021-05-27T00:11:13+02:00;1002150;7453411;7918926;1126767;;0
2021-05-27T00:11:17+02:00;1003281;1913142;2390986;1103391;;0
2021-05-27T00:11:23+02:00;1004721;973447;1405331;1098813;;0
2021-05-27T00:11:27+02:00;1004736;1496090;1937373;1104733;;0
2021-05-27T00:11:31+02:00;1002422;5061206;5582017;1111691;;0
2021-05-27T00:11:36+02:00;1002854;5329515;5803391;1109250;;0
2021-05-27T00:11:37+02:00;1004606;1024472;1452633;1104856;;0
2021-05-27T00:11:39+02:00;1004841;984312;1403316;1093809;;0
2021-05-27T00:11:45+02:00;1002583;1636531;2046259;1107968;;0
2021-05-27T00:11:50+02:00;1004695;1360714;1803096;1104001;;0
2021-05-27T00:11:54+02:00;1004546;1789852;2229365;1112668;;0
2021-05-27T00:11:56+02:00;1003742;1027402;1449276;1094479;;0
2021-05-27T00:12:02+02:00;1004466;3707755;4169362;1108518;;0
2021-05-27T00:12:06+02:00;1004576;952023;1371029;1094968;;0
2021-05-27T00:12:11+02:00;1004534;1075071;1521480;1108396;;0
2021-05-27T00:12:17+02:00;1004626;970396;1391903;1090818;;0
2021-05-27T00:12:19+02:00;1004736;2946159;3430717;1113278;;0
2021-05-27T00:12:20+02:00;1004619;2066584;2522211;1134091;;0
2021-05-27T00:12:24+02:00;1002873;1694088;2122675;1096921;;0
2021-05-27T00:12:26+02:00;1002850;1659785;2080866;1091916;;0
2021-05-27T00:12:29+02:00;1004518;1096555;1526668;1104245;;0
2021-05-27T00:12:32+02:00;1003289;1803646;2258173;1090146;;0
2021-05-27T00:12:36+02:00;1003066;5375963;5909775;1123655;;0
2021-05-27T00:12:41+02:00;1002989;5525193;6056625;1127805;;0
2021-05-27T00:12:45+02:00;1003200;2347834;2770745;1088254;;0
2021-05-27T00:12:50+02:00;1004757;1001096;1428951;1094968;;0
2021-05-27T00:12:52+02:00;1003321;1910273;2416375;1091367;;0
2021-05-27T00:12:58+02:00;1002759;1160886;1552303;1099240;;0
2021-05-27T00:13:01+02:00;1004593;1008787;1432858;1094480;;0
2021-05-27T00:13:04+02:00;1003177;1410397;1844233;1089414;;0
2021-05-27T00:13:10+02:00;1003777;1369565;1801875;1092892;;0
2021-05-27T00:13:13+02:00;1004547;7852946;8315958;1109739;;0
2021-05-27T00:13:17+02:00;1003502;1100827;1527829;1091672;;0
2021-05-27T00:13:19+02:00;1003176;3602896;4089040;1114682;;0
2021-05-27T00:13:25+02:00;1004023;1365048;1817195;1104490;;0
2021-05-27T00:13:30+02:00;1004417;1285947;1721492;1101682;;0
2021-05-27T00:13:32+02:00;1004725;1387143;1823664;1116025;;0
2021-05-27T00:13:37+02:00;1004770;953488;1391232;1109311;;0
2021-05-27T00:13:41+02:00;1004494;1228756;1676570;1115781;;0
2021-05-27T00:13:44+02:00;1003190;1097776;1521602;1095884;;0
