timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-06-08T00:00:01+02:00;1003020;10601230;11087679;1098752;;0
2021-06-08T00:00:02+02:00;1002807;3782156;4182668;1103330;;0
2021-06-08T00:00:04+02:00;1003717;1668941;2114985;1114560;;0
2021-06-08T00:00:08+02:00;1003033;7439862;7953959;1095945;;0
2021-06-08T00:00:13+02:00;1002805;1825252;2240656;1094480;;0
2021-06-08T00:00:17+02:00;1004501;1028684;1461544;1113584;;0
2021-06-08T00:00:22+02:00;1003445;945859;1393490;1086423;;0
2021-06-08T00:00:26+02:00;1004060;1931392;2390741;1103024;;0
2021-06-08T00:00:27+02:00;1003939;1106870;1553646;1106259;;0
2021-06-08T00:00:29+02:00;1004670;1657527;2108210;1114926;;0
2021-06-08T00:00:34+02:00;1003115;1283444;1746883;1097226;;0
2021-06-08T00:00:39+02:00;1004811;1626278;2062800;1102536;;0
2021-06-08T00:00:41+02:00;1002750;1913326;2300715;1085324;;0
2021-06-08T00:00:42+02:00;1003109;5848374;6354903;1108822;;0
2021-06-08T00:00:46+02:00;1002689;4205433;4607288;1083371;;0
2021-06-08T00:00:49+02:00;1004704;1483639;1917170;1103329;;0
2021-06-08T00:00:52+02:00;1001247;6984540;7393170;1080320;;0
2021-06-08T00:00:54+02:00;1004558;1016477;1451839;1117429;;0
2021-06-08T00:00:57+02:00;1002664;1759700;2155268;1080563;;0
2021-06-08T00:00:59+02:00;1004816;1674373;2109309;1105588;;0
2021-06-08T00:01:02+02:00;1002668;2565912;2974968;1101865;;0
2021-06-08T00:01:04+02:00;1002928;1967463;2391168;1112668;;0
2021-06-08T00:01:06+02:00;1004800;1072202;1509456;1096738;;0
2021-06-08T00:01:10+02:00;1004403;909543;1341061;1104978;;0
2021-06-08T00:01:11+02:00;1004870;858396;1294125;1083921;;0
2021-06-08T00:01:15+02:00;1003788;2460870;2896111;1121396;;0
2021-06-08T00:01:18+02:00;1003426;2831352;3293265;1142880;;0
2021-06-08T00:01:20+02:00;1001705;5622666;6106918;1113156;;0
2021-06-08T00:01:23+02:00;1004533;1507137;1950312;1114255;;0
2021-06-08T00:01:24+02:00;1004847;1010495;1438229;1108640;;0
2021-06-08T00:01:30+02:00;1004878;1148922;1596737;1103085;;0
2021-06-08T00:01:33+02:00;1004706;1185788;1634151;1115415;;0
2021-06-08T00:01:35+02:00;1004810;943296;1377621;1095395;;0
2021-06-08T00:01:37+02:00;1001595;6036118;6550704;1107236;;0
2021-06-08T00:01:42+02:00;1004274;5960373;6411055;1100400;;0
2021-06-08T00:01:44+02:00;1003479;1529232;1975703;1098996;;0
2021-06-08T00:01:50+02:00;1004547;1029417;1473995;1107846;;0
2021-06-08T00:01:55+02:00;1004566;1150754;1593685;1116330;;0
2021-06-08T00:01:58+02:00;1003448;6069320;6564803;1141293;;0
2021-06-08T00:02:01+02:00;1003028;1754817;2219171;1100034;;0
2021-06-08T00:02:02+02:00;1002810;1572445;2013483;1104123;;0
2021-06-08T00:02:07+02:00;1004818;1263546;1705135;1098996;;0
2021-06-08T00:02:09+02:00;1003495;3170647;3661856;1123227;;0
2021-06-08T00:02:15+02:00;1003248;3624624;4080678;1100461;;0
2021-06-08T00:02:19+02:00;1002510;5062914;5558091;1124631;;0
2021-06-08T00:02:24+02:00;1003317;2479058;2930656;1119077;;0
2021-06-08T00:02:28+02:00;1003643;968443;1415340;1093991;;0
2021-06-08T00:02:34+02:00;1003623;915586;1358028;1093625;;0
2021-06-08T00:02:38+02:00;1004938;947874;1392635;1111508;;0
2021-06-08T00:02:41+02:00;1002585;3925100;4315358;1107419;;0
2021-06-08T00:02:46+02:00;1002893;4465992;4907702;1102537;;0
2021-06-08T00:02:49+02:00;1004551;967527;1402280;1123898;;0
2021-06-08T00:02:51+02:00;1001282;1321102;1733577;1074643;;0
2021-06-08T00:02:55+02:00;1004407;1361752;1801632;1106504;;0
