timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-06-20T00:00:00+02:00;1001174;10470798;10932834;1131772;;0
2021-06-20T00:00:04+02:00;1004578;1350155;1798396;1107785;;0
2021-06-20T00:00:07+02:00;1003334;2583734;3067925;1104062;;0
2021-06-20T00:00:10+02:00;1001624;1478695;1920161;1073362;;0
2021-06-20T00:00:12+02:00;1004468;2122858;2588555;1117428;;0
2021-06-20T00:00:16+02:00;1002854;10757052;11151827;1184689;;0
2021-06-20T00:00:20+02:00;1003335;1152279;1618221;1095944;;0
2021-06-20T00:00:23+02:00;1004768;2068171;2529413;1119992;;0
2021-06-20T00:00:25+02:00;1003636;3124809;3615531;1107664;;0
2021-06-20T00:00:27+02:00;1003149;2218866;2706597;1105222;;0
2021-06-20T00:00:29+02:00;1005024;3068107;3521841;1120237;;0
2021-06-20T00:00:34+02:00;1004895;1233274;1670466;1110410;;0
2021-06-20T00:00:37+02:00;1002723;6218856;6688642;1137204;;0
2021-06-20T00:00:40+02:00;1003390;1283749;1740779;1102475;;0
2021-06-20T00:00:46+02:00;1004209;1293088;1713436;1094540;;0
2021-06-20T00:00:47+02:00;1002485;7899333;8348245;1112607;;0
2021-06-20T00:00:49+02:00;1004528;1427730;1884273;1101926;;0
2021-06-20T00:00:52+02:00;1003282;1401669;1831477;1084104;;0
2021-06-20T00:00:53+02:00;1002780;7581402;8027323;1116453;;0
2021-06-20T00:00:59+02:00;1002826;4976611;5445665;1125241;;0
2021-06-20T00:01:02+02:00;1004763;2169673;2601922;1108762;;0
2021-06-20T00:01:04+02:00;1002782;5485032;5892258;1100888;;0
2021-06-20T00:01:08+02:00;1003214;1407650;1885676;1100156;;0
2021-06-20T00:01:13+02:00;1004948;1022275;1458859;1103330;;0
2021-06-20T00:01:17+02:00;1003160;10070531;10586399;1169614;;0
2021-06-20T00:01:22+02:00;1003128;6923444;7406170;1115720;;0
2021-06-20T00:01:24+02:00;1004176;1738887;2195307;1134457;;0
2021-06-20T00:01:26+02:00;1003422;1072263;1541012;1119748;;0
2021-06-20T00:01:30+02:00;1003966;4957019;5455552;1136777;;0
2021-06-20T00:01:35+02:00;1004514;2430108;2902520;1163266;;0
2021-06-20T00:01:37+02:00;1002633;2196894;2591057;1169858;;0
2021-06-20T00:01:39+02:00;1003142;6347823;6891828;1121274;;0
2021-06-20T00:01:40+02:00;1004783;1311947;1765255;1113523;;0
2021-06-20T00:01:46+02:00;1004581;1054197;1490475;1103085;;0
2021-06-20T00:01:48+02:00;1004767;1019162;1445858;1108152;;0
2021-06-20T00:01:54+02:00;1002694;2534539;2925591;1098142;;0
2021-06-20T00:01:57+02:00;1003114;2072138;2550897;1092039;;0
2021-06-20T00:02:02+02:00;1004485;1258542;1703365;1109128;;0
2021-06-20T00:02:05+02:00;1004814;1417354;1846369;1098142;;0
2021-06-20T00:02:10+02:00;1004838;889219;1320920;1095212;;0
2021-06-20T00:02:15+02:00;1003285;1292721;1746455;1095517;;0
2021-06-20T00:02:20+02:00;1004526;1131589;1566097;1107114;;0
2021-06-20T00:02:24+02:00;1004735;1291684;1728389;1102414;;0
2021-06-20T00:02:26+02:00;1004773;1233944;1632137;1090756;;0
2021-06-20T00:02:27+02:00;1002617;1746761;2125482;1084836;;0
2021-06-20T00:02:29+02:00;1003054;1073789;1520199;1106564;;0
2021-06-20T00:02:33+02:00;1003133;5345446;5865219;1109189;;0
2021-06-20T00:02:36+02:00;1004213;1723262;2154231;1089048;;0
2021-06-20T00:02:41+02:00;1002890;1277463;1679378;1097837;;0
2021-06-20T00:02:43+02:00;1003192;3727896;4190663;1108456;;0
2021-06-20T00:02:47+02:00;1003427;1337338;1780391;1097958;;0
2021-06-20T00:02:49+02:00;1003114;8486673;8935035;1110898;;0
2021-06-20T00:02:51+02:00;1004653;1712886;2154780;1111509;;0
2021-06-20T00:02:57+02:00;1004720;1158505;1600094;1107907;;0
2021-06-20T00:02:58+02:00;1005042;984556;1412899;1095456;;0
2021-06-20T00:03:01+02:00;1003307;2035517;2497736;1111753;;0
2021-06-20T00:03:05+02:00;1004514;4972033;5436998;1116940;;0
2021-06-20T00:03:10+02:00;1004899;1309566;1741878;1106687;;0
2021-06-20T00:03:14+02:00;1004815;1124875;1567806;1103940;;0
