timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-06-10T00:00:05+02:00;1004514;1335445;1762264;1126584;;0
2021-06-10T00:00:10+02:00;1004949;1092343;1529903;1100644;;0
2021-06-10T00:00:12+02:00;1004808;963682;1394101;1094785;;0
2021-06-10T00:00:14+02:00;1001484;8253641;8721840;1087705;;0
2021-06-10T00:00:17+02:00;1003079;1223630;1695064;1096188;;0
2021-06-10T00:00:21+02:00;1003476;1971491;2426447;1094845;;0
2021-06-10T00:00:24+02:00;1004771;1353329;1785579;1097287;;0
2021-06-10T00:00:25+02:00;1001477;7560284;8009195;1103146;;0
2021-06-10T00:00:29+02:00;1004851;887327;1314389;1099973;;0
2021-06-10T00:00:35+02:00;1003140;974607;1416012;1092344;;0
2021-06-10T00:00:36+02:00;1002849;4981066;5407579;1086362;;0
2021-06-10T00:00:42+02:00;1004483;6273665;6691877;1114560;;0
2021-06-10T00:00:47+02:00;1003018;5064379;5584825;1109433;;0
2021-06-10T00:00:50+02:00;1004989;1546321;1999079;1115720;;0
2021-06-10T00:00:53+02:00;1004558;7564739;8026591;1117978;;0
2021-06-10T00:00:55+02:00;1004817;1244076;1693599;1105283;;0
2021-06-10T00:00:57+02:00;1002659;2564568;2954887;1073666;;0
2021-06-10T00:00:59+02:00;1004590;1527400;1986873;1117124;;0
2021-06-10T00:01:01+02:00;1003143;1009763;1486874;1083859;;0
2021-06-10T00:01:04+02:00;1003112;2210078;2710808;1100705;;0
2021-06-10T00:01:07+02:00;1004845;2690301;3121574;1147275;;0
2021-06-10T00:01:12+02:00;1004846;856626;1288937;1096493;;0
2021-06-10T00:01:13+02:00;1004528;1675899;2072931;1115292;;0
2021-06-10T00:01:17+02:00;1004871;955137;1400814;1104429;;0
2021-06-10T00:01:19+02:00;1004550;968260;1381467;1083982;;0
2021-06-10T00:01:21+02:00;1004246;1923457;2384515;1108029;;0
2021-06-10T00:01:25+02:00;1002741;5118579;5530320;1094297;;0
2021-06-10T00:01:30+02:00;1002809;6359176;6736189;1094724;;0
2021-06-10T00:01:33+02:00;1004548;1012632;1463985;1107969;;0
2021-06-10T00:01:38+02:00;1003794;1154599;1599361;1104672;;0
2021-06-10T00:01:41+02:00;1002677;5572740;5978195;1122739;;0
2021-06-10T00:01:47+02:00;1003021;4712451;5196764;1082517;;0
2021-06-10T00:01:49+02:00;1004703;1671749;2122309;1108456;;0
2021-06-10T00:01:53+02:00;1004862;1180417;1626033;1104978;;0
2021-06-10T00:01:58+02:00;1002724;8779580;9195961;1113583;;0
2021-06-10T00:02:00+02:00;1003073;2568414;3058830;1095273;;0
2021-06-10T00:02:05+02:00;1005140;1781978;2224970;1118405;;0
2021-06-10T00:02:10+02:00;1001532;2002619;2421503;1063779;;0
2021-06-10T00:02:16+02:00;1004534;1696956;2138361;1096067;;0
2021-06-10T00:02:22+02:00;1004728;994993;1432613;1107785;;0
2021-06-10T00:02:24+02:00;1002695;6512861;6911481;1089963;;0
2021-06-10T00:02:28+02:00;1003483;1660335;2126338;1091428;;0
2021-06-10T00:02:29+02:00;1002798;3167961;3595877;1100522;;0
2021-06-10T00:02:31+02:00;1004926;2150019;2607415;1123349;;0
2021-06-10T00:02:36+02:00;1003252;5404771;5919357;1104917;;0
2021-06-10T00:02:39+02:00;1004808;951231;1390743;1106625;;0
2021-06-10T00:02:43+02:00;1003655;912229;1353939;1086484;;0
2021-06-10T00:02:45+02:00;1004867;946225;1378964;1101865;;0
2021-06-10T00:02:47+02:00;1003202;2968926;3478690;1109555;;0
2021-06-10T00:02:51+02:00;1001705;993772;1427974;1070493;;0
2021-06-10T00:02:56+02:00;1002783;1553707;1959407;1095456;;0
2021-06-10T00:02:58+02:00;1002078;8162638;8631936;1109922;;0
2021-06-10T00:03:01+02:00;1003730;901487;1350522;1096616;;0
2021-06-10T00:03:02+02:00;1004582;952085;1312130;1091550;;0
2021-06-10T00:03:08+02:00;1004621;972349;1403439;1094967;;0
2021-06-10T00:03:11+02:00;1003423;1397152;1861079;1102353;;0
2021-06-10T00:03:13+02:00;1004859;899778;1335140;1097898;;0
2021-06-10T00:03:14+02:00;1002165;8530801;8952125;1106076;;0
2021-06-10T00:03:20+02:00;1001904;7662334;8153421;1115537;;0
2021-06-10T00:03:24+02:00;1002965;1540828;1970454;1095884;;0
2021-06-10T00:03:27+02:00;1004431;2031123;2472650;1108029;;0
2021-06-10T00:03:31+02:00;1003092;4093190;4593433;1108884;;0
2021-06-10T00:03:35+02:00;1002864;5429185;5863693;1119321;;0
2021-06-10T00:03:41+02:00;1003353;5086352;5574876;1103451;;0
2021-06-10T00:03:46+02:00;1001460;7952433;8475381;1099668;;0
2021-06-10T00:03:49+02:00;1004795;911436;1348141;1103757;;0
2021-06-10T00:03:51+02:00;1002708;3421988;3821768;1092343;;0
2021-06-10T00:03:56+02:00;1004527;1200253;1634334;1098020;;0
2021-06-10T00:03:57+02:00;1003340;7931926;8433572;1108762;;0
2021-06-10T00:04:03+02:00;1003132;3083427;3568960;1107846;;0
2021-06-10T00:04:07+02:00;1004732;6741621;7166669;1186764;;0
2021-06-10T00:04:09+02:00;1003221;3991934;4485279;1088193;;0
2021-06-10T00:04:11+02:00;1004430;1387509;1834040;1107846;;0
2021-06-10T00:04:16+02:00;1004511;1751522;2194940;1100949;;0
2021-06-10T00:04:20+02:00;1004221;2035396;2497430;1113584;;0
2021-06-10T00:04:22+02:00;1003333;798582;1232846;1077573;;0
2021-06-10T00:04:24+02:00;1002990;1114987;1533443;1094785;;0
2021-06-10T00:04:28+02:00;1002876;1211178;1630550;1074460;;0
2021-06-10T00:04:35+02:00;1003332;992917;1436275;1088254;;0
2021-06-10T00:04:37+02:00;1003977;1099850;1541073;1085019;;0
2021-06-10T00:04:42+02:00;1003410;2158197;2675835;1094663;;0
2021-06-10T00:04:47+02:00;1003849;1735042;2183283;1098568;;0
