timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-15T00:00:00+02:00;1002645;10636630;11028963;1122556;;0
2021-05-15T00:00:05+02:00;1001738;7970988;8417459;1154233;;0
2021-05-15T00:00:08+02:00;1004829;799497;1226377;1086789;;0
2021-05-15T00:00:10+02:00;1002669;3596976;4002614;1091062;;0
2021-05-15T00:00:12+02:00;1004352;1096066;1524715;1104734;;0
2021-05-15T00:00:16+02:00;1003584;1738704;2205439;1105771;;0
2021-05-15T00:00:20+02:00;1004510;983518;1403317;1098019;;0
2021-05-15T00:00:24+02:00;1004727;942380;1370846;1096921;;0
2021-05-15T00:00:30+02:00;1004598;927610;1354977;1098813;;0
2021-05-15T00:00:35+02:00;1004676;727842;1152097;1084775;;0
2021-05-15T00:00:38+02:00;1003265;1488887;1960993;1124448;;0
2021-05-15T00:00:43+02:00;1003369;2616998;3076041;1096066;;0
2021-05-15T00:00:48+02:00;1003387;1843990;2317194;1103574;;0
2021-05-15T00:00:53+02:00;1003611;3559684;4025625;1132078;;0
2021-05-15T00:00:54+02:00;1004793;863402;1294614;1097958;;0
2021-05-15T00:00:58+02:00;1001415;2715264;3148795;1070615;;0
2021-05-15T00:01:01+02:00;1004697;1095761;1524715;1094907;;0
2021-05-15T00:01:03+02:00;1002649;2219721;2603509;1075986;;0
2021-05-15T00:01:08+02:00;1002631;2401361;2789605;1090451;;0
2021-05-15T00:01:13+02:00;1004759;831175;1260678;1091794;;0
2021-05-15T00:01:17+02:00;1004852;859800;1283750;1093442;;0
2021-05-15T00:01:19+02:00;1004512;4275136;4651783;1116269;;0
2021-05-15T00:01:23+02:00;1004844;1008115;1443844;1103208;;0
2021-05-15T00:01:25+02:00;1003602;4462635;4885364;1096738;;0
2021-05-15T00:01:29+02:00;1004433;968321;1395626;1094541;;0
2021-05-15T00:01:34+02:00;1004465;955991;1384152;1103696;;0
2021-05-15T00:01:39+02:00;1003088;1810054;2303033;1086850;;0
2021-05-15T00:01:42+02:00;1003431;4242299;4706470;1104368;;0
2021-05-15T00:01:45+02:00;1002747;2028132;2434442;1104550;;0
2021-05-15T00:01:51+02:00;1003867;1662594;2108637;1122799;;0
2021-05-15T00:01:55+02:00;1003315;5160692;5644028;1122556;;0
2021-05-15T00:01:56+02:00;1004855;1010312;1438046;1101011;;0
2021-05-15T00:01:58+02:00;1005206;749205;1167905;1079160;;0
2021-05-15T00:02:03+02:00;1001940;3263786;3716360;1104551;;0
2021-05-15T00:02:09+02:00;1003251;4364613;4843677;1149350;;0
2021-05-15T00:02:13+02:00;1004556;2822563;3250541;1146054;;0
2021-05-15T00:02:17+02:00;1003348;1046140;1486874;1103940;;0
2021-05-15T00:02:21+02:00;1004779;881102;1308102;1104001;;0
2021-05-15T00:02:25+02:00;1003792;4246937;4688403;1105649;;0
2021-05-15T00:02:31+02:00;1004419;2885490;3355400;1110287;;0
2021-05-15T00:02:37+02:00;1004151;1650143;2099421;1118405;;0
2021-05-15T00:02:40+02:00;1004771;814817;1204221;1077390;;0
2021-05-15T00:02:42+02:00;1003682;5715806;6185043;1127621;;0
2021-05-15T00:02:45+02:00;1004808;963682;1389706;1093625;;0
2021-05-15T00:02:46+02:00;1004598;3690237;4137501;1097409;;0
2021-05-15T00:02:48+02:00;1003885;1511104;1959650;1118100;;0
2021-05-15T00:02:51+02:00;1001204;1179440;1569881;1060361;;0
2021-05-15T00:02:55+02:00;1004790;908445;1337765;1097287;;0
2021-05-15T00:03:00+02:00;1004909;819212;1243405;1088926;;0
2021-05-15T00:03:04+02:00;1004747;974240;1397640;1110410;;0
2021-05-15T00:03:10+02:00;1004608;1117246;1544674;1093259;;0
2021-05-15T00:03:12+02:00;1004684;820250;1241207;1086301;;0
2021-05-15T00:03:18+02:00;1003511;1093015;1514522;1079587;;0
2021-05-15T00:03:19+02:00;1003304;1917963;2387506;1117306;;0
2021-05-15T00:03:21+02:00;1003430;1091245;1521480;1102170;;0
2021-05-15T00:03:23+02:00;1004707;1051999;1475826;1091611;;0
2021-05-15T00:03:26+02:00;1004734;771299;1189023;1083616;;0
2021-05-15T00:03:27+02:00;1004580;733762;1150998;1075192;;0
2021-05-15T00:03:29+02:00;1003232;1077329;1515194;1095334;;0
2021-05-15T00:03:34+02:00;1002890;2050044;2468927;1092710;;0
2021-05-15T00:03:36+02:00;1004138;1374020;1824519;1103817;;0
2021-05-15T00:03:39+02:00;1004694;955258;1375363;1094235;;0
