timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-06-06T00:00:03+02:00;1004643;2242059;2687066;1108518;;0
2021-06-06T00:00:08+02:00;1003352;965086;1420467;1085935;;0
2021-06-06T00:00:10+02:00;1003076;7215558;7742656;1115353;;0
2021-06-06T00:00:14+02:00;1002671;3010246;3429496;1105649;;0
2021-06-06T00:00:18+02:00;1003113;1848750;2329583;1086911;;0
2021-06-06T00:00:21+02:00;1003044;5795579;6307968;1113095;;0
2021-06-06T00:00:27+02:00;1003115;2564080;3088859;1103879;;0
2021-06-06T00:00:30+02:00;1003384;1266537;1701229;1081968;;0
2021-06-06T00:00:35+02:00;1004582;980649;1409481;1097470;;0
2021-06-06T00:00:38+02:00;1004609;1298825;1738338;1114011;;0
2021-06-06T00:00:40+02:00;1003628;854063;1288266;1089170;;0
2021-06-06T00:00:44+02:00;1003141;1882136;2367914;1077512;;0
2021-06-06T00:00:49+02:00;1004754;1370602;1803646;1102048;;0
2021-06-06T00:00:52+02:00;1004818;938169;1365658;1088865;;0
2021-06-06T00:00:53+02:00;1004542;7362347;7837321;1124631;;0
2021-06-06T00:00:57+02:00;1004621;1031919;1465816;1096250;;0
2021-06-06T00:01:00+02:00;1003358;996702;1458126;1104368;;0
2021-06-06T00:01:01+02:00;1004864;1691768;2136591;1108578;;0
2021-06-06T00:01:03+02:00;1004513;1107602;1538998;1089658;;0
2021-06-06T00:01:08+02:00;1004957;1399593;1831538;1107663;;0
2021-06-06T00:01:11+02:00;1002975;7492717;8005839;1114865;;0
2021-06-06T00:01:14+02:00;1004730;1255002;1694149;1109983;;0
2021-06-06T00:01:19+02:00;1004613;1082212;1515438;1110654;;0
2021-06-06T00:01:20+02:00;1004839;1315731;1749568;1101438;;0
2021-06-06T00:01:23+02:00;1004616;2224238;2684930;1112607;;0
2021-06-06T00:01:27+02:00;1004635;8611978;9069190;1107908;;0
2021-06-06T00:01:33+02:00;1003046;6543989;7024762;1145810;;0
2021-06-06T00:01:36+02:00;1004061;1176267;1623165;1104184;;0
2021-06-06T00:01:38+02:00;1002754;3936513;4368886;1103269;;0
2021-06-06T00:01:40+02:00;1004474;1413143;1853938;1104428;;0
2021-06-06T00:01:44+02:00;1003235;7933634;8432047;1125790;;0
2021-06-06T00:01:45+02:00;1004636;944822;1381832;1100583;;0
2021-06-06T00:01:51+02:00;1004631;1098935;1528927;1110226;;0
2021-06-06T00:01:56+02:00;1004511;1258115;1707942;1102475;;0
2021-06-06T00:02:01+02:00;1003420;2835625;3369376;1108396;;0
2021-06-06T00:02:06+02:00;1003972;2182977;2646843;1111264;;0
2021-06-06T00:02:09+02:00;1004853;1212338;1654659;1106443;;0
2021-06-06T00:02:12+02:00;1003747;1152463;1617000;1102658;;0
2021-06-06T00:02:15+02:00;1002659;4098012;4477344;1096433;;0
2021-06-06T00:02:19+02:00;1003426;1120725;1568600;1093503;;0
2021-06-06T00:02:23+02:00;1004564;1496639;1938045;1090756;;0
2021-06-06T00:02:25+02:00;1004661;1163205;1609676;1104429;;0
2021-06-06T00:02:26+02:00;1002671;3149223;3547843;1092771;;0
2021-06-06T00:02:30+02:00;1004862;1668758;2118098;1112180;;0
2021-06-06T00:02:32+02:00;1002652;6587691;6985211;1103269;;0
