timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-30T00:00:00+02:00;1002050;15490744;15877462;1096677;;0
2021-05-30T00:00:03+02:00;1003086;5092944;5547959;1123410;;0
2021-05-30T00:00:07+02:00;1002699;2181330;2567254;1097836;;0
2021-05-30T00:00:13+02:00;1004604;7327679;7800151;1133786;;0
2021-05-30T00:00:17+02:00;1004808;1119932;1548336;1088803;;0
2021-05-30T00:00:21+02:00;1002980;1743282;2163935;1099973;;0
2021-05-30T00:00:22+02:00;1004537;1471004;1897334;1089169;;0
2021-05-30T00:00:28+02:00;1003564;1381405;1830989;1086606;;0
2021-05-30T00:00:33+02:00;1004809;938902;1361202;1088560;;0
2021-05-30T00:00:37+02:00;1003348;1559322;2023738;1093747;;0
2021-05-30T00:00:38+02:00;1003283;1200863;1637263;1092587;;0
2021-05-30T00:00:42+02:00;1003743;1569393;2011835;1100095;;0
2021-05-30T00:00:44+02:00;1004758;1032102;1454098;1087888;;0
2021-05-30T00:00:46+02:00;1004550;5242784;5729661;1126767;;0
2021-05-30T00:00:48+02:00;1003324;1087521;1537960;1090817;;0
2021-05-30T00:00:50+02:00;1003042;1115109;1526912;1081174;;0
2021-05-30T00:00:53+02:00;1003143;1704403;2223383;1102231;;0
2021-05-30T00:00:55+02:00;1004891;957822;1385006;1091123;;0
2021-05-30T00:00:56+02:00;1004826;1339963;1776424;1110592;;0
2021-05-30T00:00:59+02:00;1004830;1466732;1902949;1114682;;0
2021-05-30T00:01:02+02:00;1003337;4080861;4533435;1102658;;0
2021-05-30T00:01:08+02:00;1003089;4127491;4630237;1109555;;0
2021-05-30T00:01:09+02:00;1004765;1835994;2227412;1105832;;0
2021-05-30T00:01:13+02:00;1003198;5875107;6322738;1108761;;0
2021-05-30T00:01:18+02:00;1004812;1118588;1543758;1087033;;0
2021-05-30T00:01:20+02:00;1003320;1431820;1904414;1101254;;0
2021-05-30T00:01:22+02:00;1004632;1223141;1658809;1099606;;0
2021-05-30T00:01:24+02:00;1002877;8031596;8435708;1146237;;0
2021-05-30T00:01:27+02:00;1004595;1376583;1814082;1112668;;0
2021-05-30T00:01:32+02:00;1004525;1123654;1561642;1099302;;0
2021-05-30T00:01:35+02:00;1004659;5173143;5631516;1107907;;0
2021-05-30T00:01:41+02:00;1001707;7658183;8130412;1101438;;0
2021-05-30T00:01:44+02:00;1004758;1267819;1692012;1093137;;0
2021-05-30T00:01:50+02:00;1003500;1037595;1476254;1104612;;0
2021-05-30T00:01:54+02:00;1004333;1435299;1876460;1098020;;0
2021-05-30T00:02:00+02:00;1003487;1425289;1882746;1117612;;0
2021-05-30T00:02:01+02:00;1004791;1151608;1584773;1112241;;0
2021-05-30T00:02:07+02:00;1004794;1424984;1850215;1092038;;0
2021-05-30T00:02:10+02:00;1004833;2521111;2965569;1123716;;0
2021-05-30T00:02:15+02:00;1002730;2679497;3094292;1105099;;0
2021-05-30T00:02:20+02:00;1004417;5244738;5703477;1113950;;0
2021-05-30T00:02:23+02:00;1004703;1135189;1549495;1142698;;0
2021-05-30T00:02:29+02:00;1004764;1330074;1759395;1097287;;0
2021-05-30T00:02:31+02:00;1004379;4614429;5065905;1103818;;0
2021-05-30T00:02:36+02:00;1001347;2038996;2497064;1086179;;0
2021-05-30T00:02:42+02:00;1004842;7495891;7964884;1119077;;0
2021-05-30T00:02:44+02:00;1004731;1036008;1468441;1101743;;0
2021-05-30T00:02:46+02:00;1004500;939756;1361996;1083005;;0
2021-05-30T00:02:48+02:00;1001463;4772693;5256395;1116330;;0
2021-05-30T00:02:50+02:00;1004571;1099363;1540218;1105344;;0
2021-05-30T00:02:52+02:00;1004776;995115;1410458;1084531;;0
2021-05-30T00:02:54+02:00;1004815;1789119;2232904;1121701;;0
2021-05-30T00:02:57+02:00;1004813;1018857;1437130;1086911;;0
2021-05-30T00:03:00+02:00;1003037;1128232;1598506;1084958;;0
2021-05-30T00:03:02+02:00;1003419;1110227;1539181;1069150;;0
2021-05-30T00:03:06+02:00;1004607;1378353;1807918;1097958;;0
2021-05-30T00:03:07+02:00;1004771;959226;1373654;1085874;;0
2021-05-30T00:03:11+02:00;1004617;1197629;1635677;1107114;;0
2021-05-30T00:03:14+02:00;1004798;1350522;1772579;1086057;;0
2021-05-30T00:03:15+02:00;1003108;6590987;7093793;1119382;;0
2021-05-30T00:03:18+02:00;1003588;1489193;1927241;1097104;;0
2021-05-30T00:03:21+02:00;1003428;3637381;4099233;1106809;;0
2021-05-30T00:03:24+02:00;1004782;1251400;1699825;1118283;;0
2021-05-30T00:03:27+02:00;1003056;3345878;3863942;1113462;;0
2021-05-30T00:03:28+02:00;1002917;1473080;1880610;1093503;;0
2021-05-30T00:03:32+02:00;1003091;5162219;5668260;1115049;;0
2021-05-30T00:03:37+02:00;1003193;5581162;6077987;1134702;;0
2021-05-30T00:03:39+02:00;1003377;1183224;1612240;1085325;;0
2021-05-30T00:03:41+02:00;1004579;1328915;1750117;1087339;;0
2021-05-30T00:03:46+02:00;1003413;971494;1406674;1070065;;0
2021-05-30T00:03:49+02:00;1004661;1148923;1589474;1107297;;0
2021-05-30T00:03:52+02:00;1003117;1132138;1573604;1074766;;0
2021-05-30T00:03:53+02:00;1004747;3912343;4376576;1115720;;0
2021-05-30T00:03:58+02:00;1001337;4232900;4641102;1074460;;0
2021-05-30T00:04:00+02:00;1005098;1862483;2309443;1108212;;0
2021-05-30T00:04:05+02:00;1003327;1341122;1797786;1090390;;0
2021-05-30T00:04:09+02:00;1001566;5433947;5880601;1120725;;0
2021-05-30T00:04:15+02:00;1002995;3478568;3978200;1124753;;0
2021-05-30T00:04:21+02:00;1003365;1931819;2407098;1101560;;0
2021-05-30T00:04:23+02:00;1004631;7351483;7775676;1172238;;0
2021-05-30T00:04:28+02:00;1004839;1444881;1883113;1101804;;0
2021-05-30T00:04:30+02:00;1003194;2173273;2611322;1106015;;0
2021-05-30T00:04:36+02:00;1002564;6370955;6772993;1094236;;0
2021-05-30T00:04:41+02:00;1002333;1947261;2383661;1085263;;0
2021-05-30T00:04:43+02:00;1003631;1685115;2155756;1090879;;0
2021-05-30T00:04:47+02:00;1004513;5828415;6304244;1123166;;0
2021-05-30T00:04:51+02:00;1002796;1850154;2241144;1077817;;0
2021-05-30T00:04:57+02:00;1004654;1126034;1550838;1093320;;0
