timestamp;duration;CORE0;CPU0;DRAM0;UNCORE0;EXIT_CODE
2021-05-14T00:00:03+02:00;1003122;12516997;13054715;1099789;;0
2021-05-14T00:00:06+02:00;1004778;1532222;1981196;1109067;;0
2021-05-14T00:00:08+02:00;1004520;989560;1415402;1098020;;0
2021-05-14T00:00:09+02:00;1004532;986143;1406613;1083311;;0
2021-05-14T00:00:13+02:00;1003487;985837;1426571;1083372;;0
2021-05-14T00:00:18+02:00;1002809;2995842;3393180;1104856;;0
2021-05-14T00:00:22+02:00;1002432;2557122;2992424;1089780;;0
2021-05-14T00:00:26+02:00;1003417;2408075;2858940;1101987;;0
2021-05-14T00:00:31+02:00;1003680;1546078;1988093;1113095;;0
2021-05-14T00:00:34+02:00;1004510;1677303;2108271;1117551;;0
2021-05-14T00:00:36+02:00;1002734;1138120;1548153;1099424;;0
2021-05-14T00:00:42+02:00;1003507;1367550;1799373;1102536;;0
2021-05-14T00:00:46+02:00;1004589;4356678;4818225;1106076;;0
2021-05-14T00:00:48+02:00;1004696;1020750;1449582;1097409;;0
2021-05-14T00:00:52+02:00;1004507;2711113;3153984;1097532;;0
2021-05-14T00:00:53+02:00;1003512;1172909;1621700;1100949;;0
2021-05-14T00:00:58+02:00;1003420;1368954;1809993;1100156;;0
2021-05-14T00:01:01+02:00;1002679;1016233;1407528;1070005;;0
2021-05-14T00:01:06+02:00;1004810;899534;1319211;1087277;;0
2021-05-14T00:01:08+02:00;1004837;1571591;2007929;1108579;;0
2021-05-14T00:01:10+02:00;1004857;959897;1387265;1096371;;0
2021-05-14T00:01:15+02:00;1003389;970762;1397640;1077634;;0
2021-05-14T00:01:18+02:00;1004511;2861687;3302970;1113218;;0
2021-05-14T00:01:22+02:00;1005002;963743;1375485;1087156;;0
2021-05-14T00:01:25+02:00;1003029;1525203;1997431;1091916;;0
2021-05-14T00:01:29+02:00;1001774;3578177;4034840;1117795;;0
2021-05-14T00:01:35+02:00;1002875;2296503;2731072;1120603;;0
2021-05-14T00:01:37+02:00;1003597;988279;1428646;1107480;;0
2021-05-14T00:01:40+02:00;1004459;1196347;1622005;1120602;;0
2021-05-14T00:01:45+02:00;1004462;1128842;1559627;1100156;;0
2021-05-14T00:01:46+02:00;1004464;3373954;3811697;1112546;;0
2021-05-14T00:01:48+02:00;1003371;1410396;1894526;1080625;;0
2021-05-14T00:01:52+02:00;1004472;1960322;2393915;1106138;;0
2021-05-14T00:01:54+02:00;1004762;988035;1408810;1093625;;0
2021-05-14T00:01:58+02:00;1003148;3323905;3792837;1137876;;0
2021-05-14T00:02:03+02:00;1002631;4085378;4479603;1105954;;0
2021-05-14T00:02:08+02:00;1003467;2991936;3440299;1089902;;0
2021-05-14T00:02:10+02:00;1003515;931333;1374813;1086728;;0
2021-05-14T00:02:16+02:00;1003278;967466;1402646;1093503;;0
2021-05-14T00:02:18+02:00;1002700;3206168;3579398;1142392;;0
2021-05-14T00:02:21+02:00;1004882;1144162;1570980;1099302;;0
2021-05-14T00:02:24+02:00;1003398;2675286;3118523;1086729;;0
2021-05-14T00:02:28+02:00;1003133;1213803;1646663;1065427;;0
2021-05-14T00:02:31+02:00;1004731;914427;1338985;1097043;;0
2021-05-14T00:02:36+02:00;1003888;1637081;2078608;1123472;;0
2021-05-14T00:02:38+02:00;1004498;851926;1271298;1082151;;0
2021-05-14T00:02:40+02:00;1004623;3893240;4328419;1095578;;0
2021-05-14T00:02:42+02:00;1004555;760068;1174313;1077024;;0
2021-05-14T00:02:44+02:00;1004745;889158;1305905;1074765;;0
2021-05-14T00:02:48+02:00;1004713;808714;1229306;1086851;;0
2021-05-14T00:02:53+02:00;1004719;816709;1234738;1087217;;0
2021-05-14T00:02:57+02:00;1003346;2600701;3060356;1123349;;0
2021-05-14T00:03:00+02:00;1004782;921751;1333066;1081418;;0
2021-05-14T00:03:03+02:00;1003207;1148068;1621517;1091061;;0
2021-05-14T00:03:06+02:00;1004682;949827;1364864;1084958;;0
2021-05-14T00:03:08+02:00;1004514;1333126;1768734;1109677;;0
2021-05-14T00:03:11+02:00;1004873;830381;1254086;1092710;;0
2021-05-14T00:03:15+02:00;1003363;941465;1370540;1076719;;0
2021-05-14T00:03:17+02:00;1004558;980649;1401730;1080746;;0
2021-05-14T00:03:21+02:00;1004554;1156674;1587032;1110593;;0
2021-05-14T00:03:22+02:00;1004670;1323544;1741939;1095456;;0
2021-05-14T00:03:24+02:00;1001752;4241689;4681995;1097470;;0
2021-05-14T00:03:27+02:00;1003680;1501644;1962581;1115536;;0
2021-05-14T00:03:32+02:00;1005026;947690;1370053;1092282;;0
2021-05-14T00:03:36+02:00;1001334;4150564;4580127;1078305;;0
2021-05-14T00:03:38+02:00;1002834;1163022;1554866;1074094;;0
2021-05-14T00:03:42+02:00;1004742;2434808;2869255;1100217;;0
2021-05-14T00:03:44+02:00;1004835;848753;1276669;1101865;;0
2021-05-14T00:03:45+02:00;1004731;844480;1264829;1088743;;0
2021-05-14T00:03:49+02:00;1004686;1455196;1890315;1104978;;0
2021-05-14T00:03:54+02:00;1003309;1065854;1512142;1104001;;0
2021-05-14T00:03:55+02:00;1004799;836241;1226621;1074705;;0
2021-05-14T00:03:59+02:00;1004556;1929927;2370233;1106442;;0
2021-05-14T00:04:03+02:00;1003579;3038688;3485221;1129391;;0
2021-05-14T00:04:05+02:00;1003332;1005125;1435238;1080808;;0
2021-05-14T00:04:09+02:00;1004735;945981;1384152;1103512;;0
2021-05-14T00:04:15+02:00;1004811;988706;1420711;1100217;;0
2021-05-14T00:04:17+02:00;1004804;818235;1237423;1086606;;0
2021-05-14T00:04:20+02:00;1004793;995298;1426693;1139462;;0
2021-05-14T00:04:22+02:00;1004871;974119;1399655;1127561;;0
2021-05-14T00:04:26+02:00;1004741;963315;1388302;1097470;;0
2021-05-14T00:04:30+02:00;1004002;3663199;4123342;1120359;;0
2021-05-14T00:04:32+02:00;1003264;930784;1365170;1078062;;0
2021-05-14T00:04:34+02:00;1003304;3522940;3973012;1087278;;0
2021-05-14T00:04:39+02:00;1004431;825133;1247556;1080441;;0
2021-05-14T00:04:44+02:00;1004823;1001950;1414181;1093870;;0
2021-05-14T00:04:47+02:00;1004980;942564;1372067;1086667;;0
2021-05-14T00:04:53+02:00;1004860;875547;1291928;1091794;;0
2021-05-14T00:04:59+02:00;1004883;1176083;1596005;1088620;;0
2021-05-14T00:05:02+02:00;1003432;1848018;2314020;1096066;;0
2021-05-14T00:05:08+02:00;1003462;1235348;1669673;1117124;;0
2021-05-14T00:05:09+02:00;1004729;843687;1265988;1100949;;0
2021-05-14T00:05:13+02:00;1004650;1181089;1598080;1099546;;0
2021-05-14T00:05:17+02:00;1004430;2231256;2685052;1142637;;0
2021-05-14T00:05:21+02:00;1004530;1062925;1498409;1100400;;0
2021-05-14T00:05:27+02:00;1002739;1512875;1936031;1108518;;0
2021-05-14T00:05:33+02:00;1003527;1110226;1542477;1090207;;0
2021-05-14T00:05:39+02:00;1004640;3222160;3659109;1099607;;0
2021-05-14T00:05:42+02:00;1004459;850339;1238766;1080197;;0
2021-05-14T00:05:45+02:00;1003244;2759148;3267997;1103940;;0
2021-05-14T00:05:47+02:00;1004846;889890;1309994;1086484;;0
2021-05-14T00:05:53+02:00;1003392;963377;1404415;1095456;;0
2021-05-14T00:05:58+02:00;1003191;952390;1384640;1086545;;0
2021-05-14T00:06:01+02:00;1003478;1241329;1679317;1092527;;0
2021-05-14T00:06:04+02:00;1002691;886351;1272946;1068723;;0
2021-05-14T00:06:07+02:00;1004556;869199;1291134;1104123;;0
2021-05-14T00:06:12+02:00;1004739;1349851;1783504;1105710;;0
2021-05-14T00:06:13+02:00;1002849;864073;1279781;1078794;;0
2021-05-14T00:06:16+02:00;1004511;4049794;4505604;1105771;;0
2021-05-14T00:06:21+02:00;1002711;3076775;3475272;1084409;;0
2021-05-14T00:06:24+02:00;1004556;838682;1261349;1098507;;0
2021-05-14T00:06:29+02:00;1004801;864256;1275265;1087278;;0
2021-05-14T00:06:30+02:00;1004627;775877;1186825;1070982;;0
2021-05-14T00:06:36+02:00;1004753;882566;1302731;1084287;;0
2021-05-14T00:06:39+02:00;1002916;1418332;1834163;1091794;;0
2021-05-14T00:06:42+02:00;1003160;982602;1408932;1062192;;0
2021-05-14T00:06:48+02:00;1002765;3646902;4047231;1092710;;0
2021-05-14T00:06:50+02:00;1004767;907407;1328854;1081906;;0
2021-05-14T00:06:55+02:00;1004821;1017454;1449154;1101132;;0
2021-05-14T00:07:00+02:00;1004037;1667049;2105097;1101987;;0
2021-05-14T00:07:04+02:00;1004481;1588863;2000850;1086362;;0
2021-05-14T00:07:06+02:00;1004788;848875;1270383;1096616;;0
2021-05-14T00:07:12+02:00;1003309;933470;1378537;1085142;;0
2021-05-14T00:07:14+02:00;1003174;975400;1417110;1088315;;0
2021-05-14T00:07:16+02:00;1003481;3511099;3982900;1118283;;0
2021-05-14T00:07:21+02:00;1004635;3340751;3801198;1118100;;0
2021-05-14T00:07:23+02:00;1004590;915403;1333127;1080564;;0
2021-05-14T00:07:26+02:00;1003037;4051442;4512012;1097836;;0
2021-05-14T00:07:32+02:00;1003769;2071101;2515496;1112546;;0
2021-05-14T00:07:34+02:00;1004918;1030453;1454037;1092283;;0
2021-05-14T00:07:35+02:00;1004673;1374203;1794856;1086484;;0
2021-05-14T00:07:40+02:00;1004615;933714;1354245;1092527;;0
2021-05-14T00:07:43+02:00;1004734;876035;1288082;1078672;;0
2021-05-14T00:07:46+02:00;1003002;979490;1382504;1063656;;0
2021-05-14T00:07:51+02:00;1004811;1072812;1486996;1074643;;0
2021-05-14T00:07:54+02:00;1004761;905515;1323361;1081541;;0
2021-05-14T00:07:57+02:00;1004823;903684;1317074;1080137;;0
2021-05-14T00:08:00+02:00;1004535;915342;1335385;1086850;;0
2021-05-14T00:08:02+02:00;1004775;871274;1283688;1074766;;0
2021-05-14T00:08:07+02:00;1003461;901975;1331479;1065855;;0
2021-05-14T00:08:11+02:00;1004967;974180;1387570;1090146;;0
2021-05-14T00:08:13+02:00;1004779;829283;1233945;1063413;;0
2021-05-14T00:08:15+02:00;1003703;1680904;2125971;1107663;;0
2021-05-14T00:08:17+02:00;1004833;857969;1273739;1079038;;0
2021-05-14T00:08:19+02:00;1004439;12633512;13056851;1188047;;0
2021-05-14T00:08:24+02:00;1004757;871640;1289364;1082272;;0
2021-05-14T00:08:28+02:00;1004811;941404;1355160;1079892;;0
2021-05-14T00:08:30+02:00;1002784;2284662;2671807;1082272;;0
2021-05-14T00:08:31+02:00;1003595;1275021;1721187;1096493;;0
2021-05-14T00:08:34+02:00;1004875;893064;1306699;1078916;;0
2021-05-14T00:08:39+02:00;1005024;959043;1387814;1097348;;0
2021-05-14T00:08:44+02:00;1004586;943724;1363950;1091733;;0
2021-05-14T00:08:49+02:00;1004766;986631;1412655;1094297;;0
2021-05-14T00:08:52+02:00;1003634;3005974;3437796;1080564;;0
2021-05-14T00:08:54+02:00;1004000;1099485;1529598;1093808;;0
2021-05-14T00:08:55+02:00;1004620;1041746;1465389;1095028;;0
2021-05-14T00:08:57+02:00;1002721;3435966;3842885;1083799;;0
2021-05-14T00:09:01+02:00;1004773;988157;1408687;1083737;;0
2021-05-14T00:09:05+02:00;1004890;812803;1235104;1089841;;0
2021-05-14T00:09:11+02:00;1003400;1078488;1516597;1077634;;0
2021-05-14T00:09:15+02:00;1003831;2607293;3050102;1112912;;0
2021-05-14T00:09:18+02:00;1004437;3521903;3946218;1160458;;0
2021-05-14T00:09:21+02:00;1004768;939390;1357724;1088682;;0
2021-05-14T00:09:26+02:00;1003693;1182919;1625424;1110532;;0
2021-05-14T00:09:28+02:00;1004863;934507;1357235;1092221;;0
2021-05-14T00:09:32+02:00;1004887;1377559;1816829;1103574;;0
2021-05-14T00:09:36+02:00;1003497;1287228;1704158;1083310;;0
2021-05-14T00:09:42+02:00;1002665;5639756;6056259;1109067;;0
2021-05-14T00:09:47+02:00;1001561;3846487;4285634;1125547;;0
2021-05-14T00:09:50+02:00;1004746;957395;1379025;1095151;;0
2021-05-14T00:09:53+02:00;1003550;1693721;2157404;1111692;;0
2021-05-14T00:09:56+02:00;1003595;1355893;1828242;1113950;;0
2021-05-14T00:09:58+02:00;1003080;4747547;5215318;1111143;;0
2021-05-14T00:10:04+02:00;1003299;2634088;3098015;1097959;;0
2021-05-14T00:10:07+02:00;1004756;870115;1285275;1083310;;0
2021-05-14T00:10:10+02:00;1003066;1145505;1619259;1099119;;0
